일시,광진구,동대문구,성동구,중랑구
20220213,5.082431218693389,4.28717236514888,4.509418076078417,2.809487462533678
20220214,5.095391093858264,4.297312154633413,4.51459129225032,2.8089348320157015
20220215,5.263919336503749,4.37272676811104,4.675519980173817,2.897496070019766
20220216,5.432447579149233,4.448141381588666,4.836448668097315,2.9860573080238306
20220217,5.582623555529665,4.565740297426257,4.979018147006952,3.0546783069674848
20220218,5.747491836052004,4.709495977181223,5.136525379430107,3.1121933802134425
20220219,5.912360116574341,4.853251656936188,5.294032611853262,3.169708453459401
20220220,6.049576217789898,4.9607107832892465,5.4314288745909955,3.2388820829210325
20220221,6.186792319005456,5.068169909642304,5.568825137328729,3.308055712382664
20220222,6.470013274192688,5.222297641279322,5.854001896855445,3.457576712488239
20220223,6.753234229379919,5.376425372916341,6.139178656382162,3.6070977125938146
20220224,6.925488358098988,5.5204393601840165,6.318543727185996,3.6960849510063847
20220225,6.942174119337451,5.5991785234586,6.342153326238236,3.695958320896914
20220226,6.95885988057591,5.677917686733183,6.365762925290476,3.695831690787443
20220227,6.993897908079425,5.7144725476478015,6.407731733356577,3.715645299738381
20220228,6.854114014435093,5.569890374578883,6.267976204611296,3.646182667448411
20220301,6.7143301207907635,5.425308201509964,6.128220675866015,3.576720035158441
20220302,6.574546227146434,5.280726028441044,5.988465147120735,3.5072574028684707
20220303,6.768179808267058,5.436340868614537,6.167035436011868,3.6211613443326995
20220304,6.815808535416009,5.545287103504069,6.197825228114018,3.654717915152985
20220305,6.8634372625649585,5.654233338393602,6.228615020216169,3.688274485973271
20220306,7.022032816182068,5.773293317652476,6.365216501041202,3.782364818486561
20220307,7.1806283697991775,5.89235329691135,6.5018179818662345,3.8764551509998513
20220308,7.54076802131206,6.024864851565474,6.783683153656408,4.019834079809179
20220309,7.900907672824942,6.157376406219597,7.065548325446583,4.163213008618507
20220310,8.318513816099507,6.501137796820947,7.423379284702562,4.381138274030731
20220311,8.73611995937407,6.844899187422295,7.78121024395854,4.599063539442957
20220312,9.153726102648635,7.188660578023643,8.139041203214518,4.816988804855182
20220313,9.237914771158247,7.232224955382579,8.178546344834084,4.851547496513208
20220314,9.322103439667858,7.275789332741514,8.218051486453648,4.886106188171236
20220315,9.108800738817113,7.091376767080131,8.013841868134898,4.790229444851115
20220316,8.895498037966366,6.906964201418747,7.809632249816147,4.6943527015309945
20220317,9.025964359574829,6.981590804331871,7.887837122742634,4.745098464280065
20220318,8.95488658328752,7.042765831849744,7.820778304703977,4.746555630733098
20220319,8.88380880700021,7.103940859367619,7.7537194866653225,4.748012797186131
20220320,8.930086460099062,7.135003084921808,7.792419217972244,4.764199868277175
20220321,8.976364113197913,7.166065310475996,7.831118949279166,4.780386939368219
20220322,8.786005044954125,6.919461496804543,7.6129904543042635,4.634675193957367
20220323,8.595645976710337,6.672857683133093,7.394861959329361,4.4889634485465155
20220324,8.821838204392114,6.837820653730246,7.595416130099101,4.591318621500191
20220325,9.345521801434248,7.23076056734772,8.03968506080716,4.824109229432014
20220326,9.869205398476385,7.623700480965193,8.483953991515216,5.056899837363836
20220327,10.04911997305931,7.757601226008159,8.645808430978038,5.143067939226466
20220328,10.229034547642236,7.891501971051125,8.807662870440854,5.229236041089098
20220329,10.011459189535099,7.664228628511572,8.62274496926039,5.112674767702358
20220330,9.793883831427962,7.4369552859720205,8.437827068079924,4.996113494315618
20220331,10.088295755578793,7.639739162895543,8.728523139228733,5.163209929118977
20220401,10.619344401072263,8.120189079044705,9.276047436659363,5.49220518042423
20220402,11.150393046565732,8.60063899519387,9.823571734089995,5.821200431729483
20220403,11.264890396133637,8.669522127074426,9.952413365775985,5.90212876467021
20220404,11.37938774570154,8.738405258954982,10.081254997461974,5.983057097610937
20220405,11.545602294215414,8.71293197303127,10.259786014745451,6.052856441827497
20220406,11.711816842729283,8.687458687107558,10.438317032028928,6.122655786044058
20220407,11.526519665015199,8.55512502287645,10.274899972321302,6.04128224082038
20220408,11.738712419991177,8.783965446227857,10.458255253256956,6.162638070846073
20220409,11.950905174967152,9.012805869579264,10.641610534192614,6.283993900871766
20220410,11.651110647685163,8.8115890734676,10.349351842798997,6.121692022707363
20220411,11.351316120403174,8.610372277355934,10.057093151405379,5.959390144542956
20220412,11.187326312087466,8.413166252121513,9.864477071741971,5.8423311890562
20220413,11.023336503771757,8.215960226887095,9.671860992078564,5.725272233569443
20220414,11.128110987811962,8.326225633208958,9.726832052665754,5.7849462669487295
20220415,11.181168272906199,8.530847457335094,9.732113727655454,5.855749289052181
20220416,11.234225558000434,8.735469281461226,9.737395402645157,5.926552311155631
20220417,11.638794569322627,9.046951483894757,10.084625154625964,6.148528222699322
20220418,12.043363580644819,9.358433686328285,10.431854906606771,6.370504134243012
20220419,12.450040521610742,9.552591402930826,10.80459924625341,6.599969781152353
20220420,12.856717462576666,9.746749119533368,11.177343585900049,6.829435428061695
20220421,13.250165014206587,10.060428262533717,11.529934912197856,7.054693759751854
20220422,13.507807846870227,10.370096634656825,11.78288362676545,7.2347091687643665
20220423,13.765450679533863,10.679765006779931,12.035832341333045,7.414724577776879
20220424,13.754329219841592,10.681961947346753,12.041193915650043,7.4180069979233485
20220425,13.743207760149321,10.684158887913574,12.04655548996704,7.421289418069818
20220426,13.522753369063404,10.418250902809742,11.885671690866447,7.310746871090609
20220427,13.302298977977486,10.152342917705905,11.724787891765859,7.200204324111404
20220428,13.358237791893345,10.195441456014516,11.793006139008677,7.238432750191868
20220429,13.41206867616547,10.355864480154116,11.835709798585665,7.269171440906682
20220430,13.465899560437597,10.516287504293718,11.87841345816265,7.2999101316214965
20220501,13.532959834045727,10.557189102035506,11.941270131088471,7.334856137555493
20220502,13.77076660588844,10.5123671143621,12.14731240460957,7.389678626832733
20220503,14.008573377731151,10.467545126688695,12.353354678130671,7.444501116109973
20220504,14.246380149573863,10.42272313901529,12.559396951651772,7.4993236053872145
20220505,14.373932078222957,10.537977793481518,12.620199700766147,7.5982625439957685
20220506,14.710816938265692,10.921337373618403,12.847247823298105,7.811026449729998
20220507,15.04770179830843,11.304696953755288,13.074295945830068,8.023790355464229
20220508,15.108193453349392,11.379050010479729,13.072242022018619,8.087783288138786
20220509,15.168685108390353,11.453403067204166,13.070188098207172,8.151776220813346
20220510,14.73952378689533,11.002625926976945,12.65358345167151,7.899378663397726
20220511,14.310362465400312,10.551848786749725,12.236978805135848,7.646981105982105
20220512,13.79685476145551,10.433292227481056,11.784001815611752,7.497981389424593
20220513,13.283347057510714,10.314735668212387,11.331024826087658,7.348981672867081
20220514,12.769839353565914,10.19617910894372,10.878047836563564,7.1999819563095695
20220515,12.366586492814736,9.917545907535416,10.570310371446197,7.006865790420746
20220516,11.96333363206356,9.638912706127114,10.262572906328828,6.813749624531922
20220517,12.001083396422887,9.549369537375469,10.356804633558129,6.849346314186059
20220518,12.038833160782218,9.459826368623824,10.451036360787432,6.884943003840197
20220519,11.958053264486868,9.467883293174353,10.430347135146976,6.888472512576549
20220520,12.366926344727498,10.00107041467654,10.824208632230736,7.208392511403081
20220521,12.775799424968127,10.53425753617873,11.218070129314494,7.528312510229613
20220522,13.098272389423954,10.82094766213756,11.505118368791404,7.72495818485479
20220523,13.420745353879779,11.107637788096392,11.79216660826832,7.921603859479968
20220524,13.737529590789888,11.180717887725976,11.986460955817803,8.03409908609178
20220525,14.054313827699998,11.253797987355561,12.180755303367286,8.146594312703595
20220526,14.417801212308275,11.546662004613301,12.50484048711009,8.353723438028368
20220527,14.340285971806045,11.650435989214387,12.426956478506222,8.33213970781018
20220528,14.262770731303815,11.754209973815472,12.349072469902355,8.310555977591992
20220529,14.303785151456266,11.760383865114386,12.386109414168244,8.32103942829159
20220530,14.344799571608712,11.766557756413297,12.423146358434135,8.331522878991185
20220531,14.662605046254104,11.779468179235076,12.64784993088944,8.439279074814173
20220601,14.980410520899493,11.792378602056857,12.872553503344745,8.547035270637162
20220602,15.137516979689245,11.741471791132685,12.880569796228839,8.60002073929772
20220603,15.300312166024709,11.90417500653776,12.981339981040366,8.737156655971644
20220604,15.463107352360176,12.066878221942833,13.082110165851889,8.874292572645567
20220605,15.557485679924445,12.172372694702245,13.135865806720778,8.92986436929309
20220606,15.651864007488717,12.27786716746166,13.189621447589666,8.98543616594061
20220607,15.746242335052989,12.38336164022107,13.243377088458553,9.041007962588136
20220608,15.840620662617264,12.488856112980482,13.297132729327442,9.09657975923566
20220609,15.979222599216364,12.616721564514727,13.339064484926014,9.172062792337433
20220610,15.841033481322526,12.737850484526104,13.193329612335177,9.15027308031582
20220611,15.702844363428685,12.858979404537479,13.047594739744337,9.128483368294207
20220612,15.725354261390486,13.043925558294807,13.118547146724703,9.161464383435018
20220613,15.747864159352288,13.228871712052136,13.189499553705073,9.194445398575832
20220614,15.821278654911593,13.300936540062326,13.262680895588485,9.229287425306435
20220615,15.916406861543923,13.210426193090017,13.253085945221212,9.251059673350477
20220616,16.06623833756632,13.32957135224819,13.372327765101431,9.320724011981728
20220617,16.216069813588714,13.448716511406362,13.491569584981647,9.390388350612977
20220618,16.365901289611106,13.567861670564534,13.610811404861865,9.46005268924423
20220619,16.47150915659867,13.664635850947873,13.741877110012396,9.509805791421227
20220620,16.577117023586236,13.761410031331215,13.872942815162927,9.559558893598227
20220621,16.536255658251147,13.59391120431444,13.843677250096734,9.509370772041711
20220622,16.49539429291606,13.426412377297668,13.81441168503054,9.459182650485197
20220623,16.285707561681185,13.286820076870944,13.69063190709964,9.324182451735773
20220624,16.025116232848806,13.26010910219136,13.564623194265698,9.18732124139656
20220625,15.764524904016431,13.233398127511778,13.438614481431754,9.050460031057348
20220626,15.449230305793991,12.997031646701714,13.183768998350322,8.865706730130926
20220627,15.13393570757155,12.760665165891654,12.928923515268892,8.680953429204504
20220628,14.53970615130365,12.145390963359342,12.338310616602548,8.324541907828475
20220629,13.945476595035746,11.530116760827033,11.747697717936203,7.968130386452446
20220630,13.942428678161717,11.528610824337335,11.757099471275529,8.00102593021845
20220701,14.085849993610337,11.79137789524775,11.92683249483158,8.133862697717966
20220702,14.229271309058959,12.054144966158166,12.096565518387628,8.266699465217483
20220703,14.541517990407371,12.289005510478532,12.360812754808386,8.484348309909906
20220704,14.853764671755783,12.5238660547989,12.625059991229143,8.701997154602328
20220705,15.012952558751996,12.530183019988542,12.676205449977825,8.809676221982844
20220706,15.17214044574821,12.536499985178185,12.72735090872651,8.91735528936336
20220707,15.387194913639146,12.710325399521182,12.890349512511188,9.079767310380223
20220708,15.88118433957554,13.263058535586426,13.389115531880778,9.413837551846695
20220709,16.37517376551194,13.815791671651668,13.88788155125037,9.747907793313166
20220710,16.277981552054463,13.754756541674299,13.78663291861429,9.692670969637605
20220711,16.180789338596984,13.693721411696929,13.68538428597821,9.637434145962045
20220712,15.937826917744463,13.367020975415944,13.39526681687348,9.480050074907938
20220713,15.694864496891938,13.040320539134955,13.10514934776875,9.32266600385383
20220714,15.390629006678983,12.858071543202493,12.849563726478909,9.182552737381945
20220715,15.239452310818228,12.904366126400756,12.80707988286114,9.152409248221966
20220716,15.088275614957471,12.950660709599017,12.76459603924337,9.122265759061989
20220717,14.881232338201992,12.829446843643927,12.61025905058961,9.037389316265665
20220718,14.674189061446512,12.708232977688832,12.455922061935848,8.952512873469342
20220719,14.329201669122062,12.317445425574908,12.074703860140616,8.744877282110416
20220720,13.98421427679761,11.926657873460982,11.693485658345386,8.537241690751491
20220721,13.669123136684895,11.68104135648071,11.416647784622722,8.370766980616958
20220722,13.499802203967224,11.701090145804054,11.328678747368711,8.306439517860968
20220723,13.330481271249552,11.721138935127401,11.240709710114697,8.242112055104979
20220724,13.222433407892314,11.596736284102219,11.118208825045794,8.160513787766767
20220725,13.114385544535077,11.472333633077037,10.995707939976889,8.078915520428556
20220726,12.895700837296681,11.150917926696813,10.721590914476426,7.897217423938685
20220727,12.67701613005828,10.829502220316586,10.447473888975962,7.715519327448815
20220728,12.533125094344538,10.64662071821563,10.28360053072053,7.595594915369505
20220729,12.527178174199765,10.733312902273504,10.34660838560657,7.598429651852794
20220730,12.52123125405499,10.820005086331378,10.40961624049261,7.601264388336085
20220731,12.485388081698485,10.761526235255603,10.368243767306083,7.562938243594985
20220801,12.449544909341979,10.703047384179827,10.326871294119554,7.524612098853885
20220802,12.279914567717563,10.450005404064187,10.127201215762478,7.405114349203338
20220803,12.110284226093146,10.196963423948546,9.927531137405401,7.285616599552792
20220804,12.158940951659979,10.225074798228295,9.957193610912705,7.304838229895969
20220805,12.318234521107975,10.450199227863092,10.138472224851569,7.4241596893908035
20220806,12.477528090555966,10.675323657497886,10.31975083879043,7.543481148885639
20220807,12.562027988479302,10.761913882853413,10.390785785484262,7.601028923969915
20220808,12.646527886402644,10.848504108208939,10.46182073217809,7.658576699054192
20220809,12.6357958971945,10.752097818418994,10.473051910152565,7.64347927488769
20220810,12.625063907986355,10.655691528629047,10.48428308812704,7.628381850721186
20220811,12.404061946571343,10.371444931440275,10.308113661955918,7.477495688699399
20220812,12.316847154424241,10.281761463291366,10.29024184095535,7.407781131587058
20220813,12.229632362277142,10.192077995142457,10.272370019954778,7.338066574474717
20220814,12.261617786665067,10.19061874995154,10.347366634281343,7.3653947013074035
20220815,12.293603211052995,10.189159504760624,10.422363248607905,7.392722828140092
20220816,12.325588635440923,10.187700259569713,10.497359862934466,7.420050954972779
20220817,12.35757405982885,10.186241014378796,10.57235647726103,7.447379081805466
20220818,12.127227734863133,10.01228014203194,10.395635202244407,7.306622874851825
20220819,11.992113297028896,10.021315784830557,10.278717695947137,7.2385118671489606
20220820,11.856998859194656,10.030351427629173,10.161800189649865,7.170400859446097
20220821,11.932154393567286,10.227227377826617,10.232283287498191,7.238078589598519
20220822,12.007309927939916,10.42410332802406,10.302766385346517,7.305756319750941
20220823,12.536137066090179,10.792471453610863,10.754583111012332,7.591357244917435
20220824,12.727476920514164,10.791462001844286,10.884198849486635,7.6411961061451805
20220825,12.840750471634605,10.873130513247974,10.956613406819148,7.655332063118251
20220826,12.954024022755046,10.95479902465166,11.029027964151659,7.669468020091321
20220827,13.067297573875486,11.036467536055348,11.10144252148417,7.683603977064391
20220828,13.442902874349574,11.290637674614976,11.425574968159868,7.8658242678237915
20220829,13.818508174823664,11.544807813174605,11.749707414835568,8.048044558583191
20220830,14.4544236500702,11.80220292354123,12.324820251056641,8.312751739973915
20220831,15.090339125316737,12.059598033907855,12.899933087277715,8.577458921364638
20220901,15.29762249697185,12.19396163234876,13.089346449266673,8.657695090099214
20220902,15.051234264849331,12.156833055400298,12.897426183438139,8.520008063819718
20220903,14.80484603272681,12.119704478451837,12.705505917609607,8.38232103754022
20220904,14.636524103907835,11.99989793833311,12.570786832922868,8.280336915515397
20220905,14.645313842185734,11.861609812990439,12.551588075199147,8.263353142925547
20220906,14.65410358046363,11.723321687647767,12.53238931747543,8.246369370335701
20220907,14.66289331874153,11.585033562305096,12.513190559751704,8.229385597745852
20220908,14.689222111930293,11.664663685029375,12.539843503404029,8.273149005266824
20220909,14.455240730346608,11.741068835946654,12.315516057510973,8.234425522156473
20220910,14.221259348762922,11.817473986863936,12.091188611617918,8.195702039046122
20220911,14.415910070770662,12.01691064970694,12.25256063995698,8.34144956859192
20220912,14.610560792778404,12.216347312549948,12.413932668296043,8.487197098137715
20220913,14.714482736349309,12.170490129224063,12.530315984411928,8.574089817149504
20220914,14.818404679920217,12.12463294589818,12.646699300527816,8.660982536161294
20220915,15.096977450117723,12.522801926729175,12.911355088673535,8.868789960758576
20220916,15.375550220315228,12.92097090756017,13.176010876819255,9.07659738535586
20220917,15.654122990512732,13.319139888391161,13.440666664964974,9.284404809953143
20220918,15.915156705799372,13.499390621155207,13.659470751734649,9.431465054439608
20220919,16.176190421086012,13.679641353919251,13.878274838504323,9.578525298926074
20220920,16.194331330295096,13.510841243437076,13.929906906964257,9.631709207141968
20220921,16.212472239504184,13.342041132954902,13.981538975424195,9.684893115357863
20220922,16.400896889056202,13.499377807830891,14.120820975943523,9.819682385743382
20220923,16.68005031704505,13.90200832887577,14.30509168868603,10.013326466662912
20220924,16.959203745033903,14.30463884992065,14.489362401428538,10.20697054758244
20220925,16.886594679299282,14.281724792032593,14.409840315178192,10.194699573481497
20220926,16.81398561356466,14.25881073414454,14.330318228927847,10.182428599380552
20220927,16.993852147991497,14.162503016381176,14.486817789415536,10.204924347153813
20220928,17.173718682418336,14.066195298617812,14.643317349903223,10.227420094927073
20220929,16.78080102365705,13.634232300602035,14.387417629145297,10.03100485223045
20220930,16.630776170973316,13.551320145832472,14.29868992669711,9.928465945804398
20221001,16.480751318289588,13.46840799106291,14.209962224248923,9.825927039378348
20221002,16.17364862329569,13.133625710264461,13.916813943510189,9.627315650863247
20221003,15.8665459283018,12.798843429466011,13.623665662771451,9.428704262348147
20221004,15.559443233307908,12.464061148667565,13.330517382032717,9.230092873833046
20221005,15.252340538314018,12.129278867869115,13.037369101293978,9.031481485317945
20221006,15.069913410370727,11.939046651316481,12.933869815154871,8.930766344872154
20221007,14.635010682265978,11.822208094639151,12.594348882277732,8.795284482552162
20221008,14.20010795416123,11.705369537961822,12.254827949400596,8.659802620232169
20221009,14.337989419244604,11.924186261536905,12.32770629776907,8.743231748382058
20221010,14.475870884327982,12.143002985111991,12.400584646137546,8.826660876531948
20221011,14.492199747698512,12.196092194032344,12.302768993029847,8.828098562020829
20221012,14.495322713036268,12.174914743623422,12.321723986153303,8.844003367429133
20221013,14.495733812620134,12.295732729615558,12.420331873192374,8.892061647027653
20221014,14.496144912204,12.416550715607693,12.518939760231444,8.940119926626172
20221015,14.496556011787868,12.537368701599831,12.617547647270516,8.98817820622469
20221016,14.372291544321131,12.513636623346157,12.526506539709954,8.938340237753897
20221017,14.248027076854395,12.489904545092479,12.435465432149398,8.888502269283103
20221018,14.290952910322934,12.37619042520544,12.425516219902123,8.858873030251248
20221019,14.333878743791471,12.262476305318403,12.415567007654847,8.829243791219394
20221020,14.325364320633774,12.30850099985231,12.402845434116276,8.843867055887658
20221021,14.438402499188921,12.520253209040952,12.560817862053877,8.940481763216932
20221022,14.551440677744068,12.73200541822959,12.718790289991478,9.037096470546203
20221023,14.667190722053105,12.80176219101717,12.797109824013464,9.10155770368526
20221024,14.782940766362145,12.871518963804752,12.87542935803545,9.166018936824319
20221025,14.736069844478573,12.655524947951866,12.773995001431954,9.095989979527008
20221026,14.689198922594999,12.439530932098982,12.672560644828456,9.025961022229698
20221027,14.79305928392556,12.52051231460352,12.752097920252499,9.06108856854266
20221028,14.729729344320846,12.691475738741417,12.750543300363255,9.076007385416682
20221029,14.666399404716135,12.862439162879314,12.74898868047401,9.090926202290701
20221030,14.65450972173766,12.873663772596268,12.750206421876063,9.061592515464604
20221031,14.642620038759185,12.884888382313221,12.751424163278118,9.032258828638506
20221101,14.532117325333086,12.660329143719975,12.632064388539739,8.925509755487317
20221102,14.421614611906984,12.435769905126731,12.512704613801358,8.818760682336126
20221103,13.854928774004858,11.967601696124616,11.995857933743718,8.480043831795875
20221104,13.450863902295346,11.785184275762965,11.658765144311563,8.275817171691992
20221105,13.04679903058583,11.602766855401319,11.321672354879405,8.071590511588107
20221106,12.492002875662179,11.123374036682252,10.803607933419714,7.762207347873953
20221107,11.937206720738528,10.643981217963187,10.285543511960022,7.4528241841598
20221108,11.587281273403107,10.241807145847641,9.935576542224362,7.235810034621538
20221109,11.237355826067686,9.839633073732095,9.585609572488707,7.0187958850832795
20221110,11.011236384101434,9.641205605528363,9.354090116889994,6.874378140548155
20221111,10.88372997258281,9.678561985634833,9.243148177431719,6.807375782338123
20221112,10.756223561064186,9.7159183657413,9.132206237973442,6.740373424128091
20221113,11.084900274021582,9.996883716256635,9.418751203834422,6.905338843307121
20221114,11.41357698697898,10.27784906677197,9.7052961696954,7.070304262486151
20221115,11.528352525226211,10.28815975412755,9.724587986480682,7.101321426619805
20221116,11.643128063473442,10.298470441483127,9.74387980326596,7.132338590753457
20221117,11.687243965773916,10.331833664489544,9.779844810455423,7.121996353065209
20221118,11.52648916048616,10.287978140892438,9.64771236592085,7.01928510120107
20221119,11.365734355198402,10.244122617295332,9.515579921386276,6.916573849336929
20221120,11.081173544541478,9.99652048978641,9.264999962714757,6.741266192469652
20221121,10.796612733884553,9.74891836227749,9.014420004043238,6.565958535602373
20221122,10.443415520648228,9.349867792655694,8.658212211762383,6.333985323824479
20221123,10.0902183074119,8.950817223033898,8.302004419481523,6.102012112046587
20221124,9.843726821510575,8.72669526771494,8.07634693079548,5.942541307897892
20221125,9.811136510319416,8.773227975555738,8.117942591185136,5.917018758794575
20221126,9.77854619912826,8.819760683396536,8.159538251574793,5.891496209691258
20221127,8.798385096126234,7.914538978291295,7.329935600691089,5.295764533555585
20221128,7.8182239931242075,7.009317273186055,6.500332949807385,4.70003285741991
20221129,6.83806289012218,6.104095568080815,5.670730298923679,4.104301181284237
20221130,5.857901787120155,5.198873862975574,4.841127648039976,3.5085695051485626
