일시,광진구,동대문구,성동구,중랑구
20220226,5.2145289411764715,3.552508235294118,4.693606588235295,2.4250400000000005
20220227,5.338585035294118,3.6369686588235295,4.8041624470588244,2.4844064
20220228,5.397792838502675,3.6969805005347594,4.861899105882354,2.515936290909091
20220301,5.3984187037433164,3.7024863486631014,4.859417035294118,2.5211976727272734
20220302,5.3404626310160435,3.653486203208556,4.796716235294118,2.500190545454546
20220303,5.290891311229947,3.6103390459893046,4.742219105882354,2.4853786181818185
20220304,5.283851944385028,3.5791312770053474,4.719864847058824,2.4923874909090915
20220305,5.37448035935829,3.626644671657754,4.794812988235296,2.5440709818181824
20220306,5.559643379679145,3.7679079358288767,4.970763294117648,2.6396450909090916
20220307,5.8393410053475945,4.002921069518717,5.247715764705884,2.7791098181818192
20220308,6.152686254545456,4.215305309090909,5.5373632000000015,2.914052945454546
20220309,6.499679127272729,4.405060654545455,5.839705600000001,3.0444744727272735
20220310,6.8252797090909105,4.553215418181819,6.0999104000000015,3.1576130909090914
20220311,7.129488000000002,4.659769600000001,6.317977600000002,3.2534688000000007
20220312,7.412304000000002,4.724723200000001,6.4939072000000015,3.3320416000000006
20220313,7.594601600000001,4.799756800000001,6.5990464000000015,3.3927648000000006
20220314,7.6763808000000004,4.8848704000000005,6.633395200000002,3.4356384
20220315,7.642921600000001,4.8956704,6.585744000000002,3.4348576000000004
20220316,7.494224000000002,4.832156800000001,6.456092800000001,3.3904224000000003
20220317,7.313366400000001,4.762390400000001,6.311779200000001,3.3383584
20220318,7.173395200000002,4.6907104,6.2013408000000005,3.2951808000000002
20220319,7.074310400000002,4.6171168,6.124777600000001,3.2608896000000005
20220320,7.127968000000001,4.6671392,6.171267200000001,3.2910976000000005
20220321,7.334368000000001,4.8407776,6.3408096,3.3858048000000007
20220322,7.4820992,4.929849600000001,6.449104000000001,3.4341024000000004
20220323,7.571161600000001,4.934355200000001,6.496150400000001,3.4359904000000006
20220324,7.739180800000001,4.978348800000001,6.6153824000000006,3.470556800000001
20220325,7.916492800000002,5.006275200000001,6.751084800000001,3.509328000000001
20220326,8.103097600000002,5.018134400000001,6.903257600000001,3.552304000000001
20220327,8.472582400000002,5.2261088,7.2384896,3.713225600000001
20220328,9.024947200000002,5.630198400000001,7.7567808,3.992092800000001
20220329,9.385027200000001,5.892640000000001,8.1176224,4.182137600000001
20220330,9.552822400000002,6.013433600000001,8.321014400000001,4.283360000000001
20220331,9.658140800000002,6.100236800000001,8.4687648,4.3628032
20220401,9.655728000000002,6.080988800000001,8.511248000000002,4.381609600000001
20220402,9.545584000000002,5.9556896,8.448464000000001,4.339779200000001
20220403,9.665161600000001,6.027702400000001,8.561129600000001,4.413584000000001
20220404,10.0144608,6.2970272000000005,8.849244800000001,4.603024000000001
20220405,10.312873600000001,6.5099552,9.107465600000001,4.766969600000001
20220406,10.560400000000001,6.6664864,9.335792000000001,4.905420800000002
20220407,10.724784000000001,6.7781920000000015,9.4944032,5.0039744000000015
20220408,10.706112000000003,6.755417600000001,9.5096576,5.0140384000000005
20220409,10.504384000000002,6.598163200000002,9.381555200000001,4.935612800000001
20220410,10.291392000000002,6.490873600000001,9.215360000000004,4.849827200000001
20220411,10.067136000000001,6.433548800000001,9.011072000000002,4.7566816
20220412,9.889328000000003,6.371427200000001,8.828025600000002,4.6785696
20220413,9.757968000000002,6.304508800000002,8.666220800000001,4.6154912
20220414,9.777276800000003,6.323721600000002,8.611315200000002,4.6171808
20220415,9.926262400000002,6.390672000000002,8.661580800000001,4.6765952
20220416,10.2049248,6.505360000000002,8.8170176,4.793734400000001
20220417,10.594608000000001,6.742595200000002,9.0784192,4.9670208
20220418,11.095312000000002,7.102377600000002,9.4457856,5.1964544
20220419,11.493654400000002,7.363859200000002,9.75064,5.379264000000001
20220420,11.789635200000003,7.527040000000001,9.9929824,5.5154496
20220421,11.9101408,7.5929280000000015,10.108470400000002,5.5795200000000005
20220422,11.8483712,7.529904000000001,10.076796800000002,5.565062400000001
20220423,11.604326400000001,7.337968000000001,9.897961600000002,5.472076800000002
20220424,11.292108800000001,7.186032000000001,9.651945600000001,5.356902400000002
20220425,10.911718400000002,7.074096000000001,9.338748800000001,5.219539200000002
20220426,10.67616,6.984160000000001,9.153798400000001,5.126668800000001
20220427,10.585433600000002,6.916224000000001,9.097094400000001,5.078291200000002
20220428,10.660502755555557,6.910154666666668,9.166661688888889,5.078153955555556
20220429,10.89642666666667,6.926960000000001,9.365338666666666,5.122954666666667
20220430,11.293205333333336,6.966640000000002,9.693125333333334,5.212693333333334
20220501,11.644169955555558,7.062170666666669,9.95219448888889,5.290480355555556
20220502,12.04819057777778,7.2323253333333355,10.221682844444446,5.406276977777778
20220503,12.463340088888891,7.397370666666669,10.505540622222224,5.552588088888889
20220504,12.88961848888889,7.557306666666668,10.803767822222223,5.72941368888889
20220505,13.303310072514622,7.75724659649123,11.095670212865498,5.942214661988304
20220506,13.771192439766084,7.981206456140352,11.447990194152048,6.206690208187134
20220507,14.095525501754388,8.19163957894737,11.70245434385965,6.422917838596491
20220508,14.29727281403509,8.428412631578949,11.857087550877194,6.59464510877193
20220509,14.376434376608191,8.691525614035088,11.91188981520468,6.721872018713451
20220510,14.169799260818715,8.704902736842106,11.722568009356728,6.6767506713450295
20220511,13.677367466666668,8.468544000000001,11.289122133333334,6.459281066666668
20220512,13.073321693567253,8.110325894736842,10.768257646783628,6.180104683040937
20220513,12.35766194152047,7.630248421052633,10.159974549707604,5.839221520467837
20220514,11.530388210526318,7.028311578947369,9.464272842105265,5.436631578947369
20220515,10.989069473684214,6.721327157894738,9.03182147368421,5.211648000000001
20220516,10.733705730994156,6.709295157894738,8.862620444444445,5.1642707836257316
20220517,10.734981239766082,6.8301541052631585,8.916105730994154,5.244285005847954
20220518,10.992896000000002,7.083904,9.192277333333335,5.451690666666668
20220519,11.456614549707604,7.474176000000001,9.637314619883043,5.756740116959064
20220520,11.915494549707605,7.815120842105263,10.065536000000002,6.042507228070177
20220521,12.369536000000002,8.106738526315791,10.476941473684212,6.308992
20220522,12.651432421052634,8.34584252631579,10.719952842105265,6.474583578947369
20220523,12.761183812865498,8.532432842105264,10.79457010526316,6.5392819649122815
20220524,12.78524856140351,8.589454222222223,10.78335026900585,6.536280327485382
20220525,12.723626666666668,8.516906666666667,10.686293333333335,6.4655786666666675
20220526,12.612837950877193,8.393950353216376,10.551315387134506,6.359448626900587
20220527,12.574191981286551,8.27673012397661,10.49298990409357,6.289035752046785
20220528,12.607688757894739,8.16524597894737,10.51131688421053,6.254340042105264
20220529,12.692917894736844,8.202714947368422,10.602644210526318,6.278218105263159
20220530,12.829879391812867,8.389137029239768,10.766971883040936,6.360669941520469
20220531,13.046708004678361,8.570777469005849,10.972304523976609,6.469949061988305
20220601,13.343403733333332,8.74763626666667,11.218642133333335,6.6060554666666675
20220602,13.622606577777777,8.872676622222224,11.413808711111113,6.731904355555556
20220603,13.869104,8.876105600000002,11.532720000000001,6.821193600000001
20220604,14.082896,8.7579232,11.575376000000004,6.873923200000001
20220605,14.140038044444445,8.677581866666667,11.521375644444447,6.893975111111112
20220606,14.040530133333334,8.635081600000001,11.370718933333336,6.8813493333333335
20220607,13.979092266666669,8.724496,11.307757866666668,6.910215466666667
20220608,13.955724444444447,8.945825066666668,11.332492444444446,6.980573511111111
20220609,13.957572622222223,9.284184533333335,11.413387022222224,7.078016355555556
20220610,14.002042311111113,9.565233066666668,11.495565511111113,7.160932977777779
20220611,14.089133511111115,9.78897066666667,11.579027911111112,7.229323377777779
20220612,14.121486222222225,9.908360533333337,11.571598222222221,7.246102755555556
20220613,14.099100444444447,9.923402666666668,11.473276444444444,7.211271111111111
20220614,14.08140586666667,9.837875200000001,11.363313066666665,7.161594666666667
20220615,14.110286933333335,9.741241600000002,11.301064533333331,7.134277333333333
20220616,14.188802844444446,9.68970666666667,11.317628444444443,7.140016711111112
20220617,14.316953600000002,9.683270400000001,11.4130048,7.1788128
20220618,14.494739200000003,9.721932800000001,11.587193600000003,7.2506656
20220619,14.6418624,9.8427904,11.776300800000001,7.325264
20220620,14.758323200000003,10.045843200000002,11.980326400000003,7.402608000000001
20220621,14.819104000000001,10.151516800000001,12.105241600000003,7.444700800000001
20220622,14.8242048,10.159811200000002,12.151046400000002,7.451542400000001
20220623,14.708326400000002,10.079587200000002,12.0815616,7.397462400000001
20220624,14.505190400000002,9.884854400000002,11.912966400000002,7.290412800000001
20220625,14.214796800000002,9.5756128,11.645260800000003,7.130393600000001
20220626,13.878003200000002,9.3423968,11.373209600000003,6.961305600000001
20220627,13.494809600000002,9.1852064,11.096812800000004,6.783148800000002
20220628,13.1078816,8.9800672,10.789456000000003,6.600262400000002
20220629,12.7172192,8.726979199999999,10.451139200000004,6.412646400000002
20220630,12.4574432,8.571568000000001,10.216348800000002,6.303660800000001
20220701,12.3096544,8.446668800000001,10.053251200000002,6.256704000000001
20220702,12.273852800000002,8.352281600000001,9.9618464,6.271776000000002
20220703,12.4606048,8.5097728,10.1039008,6.417209600000001
20220704,12.8699104,8.919142400000002,10.479414400000001,6.6930048000000015
20220705,13.244547200000001,9.240761600000003,10.809584000000001,6.918473600000001
20220706,13.584515200000002,9.474630400000002,11.094409600000002,7.093616000000002
20220707,13.848963200000002,9.658227200000002,11.320713600000001,7.2222240000000015
20220708,13.949958400000003,9.685299200000001,11.389523200000003,7.257296000000001
20220709,13.887500800000005,9.555846400000002,11.300838400000002,7.198832000000001
20220710,13.772172800000005,9.512249600000002,11.2088064,7.158128000000001
20220711,13.603974400000004,9.5545088,11.1134272,7.135184000000001
20220712,13.458499200000004,9.547932800000002,11.0063776,7.106896000000001
20220713,13.335747200000004,9.492521600000002,10.8876576,7.073264000000001
20220714,13.221513600000003,9.432592000000001,10.7839904,7.037430400000001
20220715,13.127817600000004,9.319766400000002,10.685545600000001,6.985427200000001
20220716,13.054659200000003,9.154044800000001,10.592323200000003,6.917254400000001
20220717,12.973404800000003,9.0923744,10.560502400000003,6.867744000000002
20220718,12.884054400000002,9.1347552,10.590083200000002,6.836896000000001
20220719,12.745222400000003,9.103900800000002,10.526784000000001,6.777331200000002
20220720,12.556908800000002,8.999811200000002,10.3706048,6.689049600000002
20220721,12.319916800000001,8.859804800000003,10.1556992,6.581772800000002
20220722,12.028137600000003,8.624147200000001,9.847388800000003,6.439980800000002
20220723,11.681571200000002,8.2928384,9.445673600000003,6.2636736000000015
20220724,11.4056032,8.0875008,9.178947200000003,6.138182400000001
20220725,11.2002336,8.008134400000001,9.047209600000002,6.0635072
20220726,11.0108768,7.919232000000001,8.925120000000003,5.987603200000001
20220727,10.8375328,7.820793600000001,8.812678400000003,5.910470400000001
20220728,10.7391584,7.772345600000001,8.772524800000001,5.860864000000001
20220729,10.645958400000001,7.685235200000001,8.703824000000001,5.797689600000001
20220730,10.5579328,7.559462400000002,8.606576000000002,5.720947200000001
20220731,10.581843200000002,7.554086400000002,8.6290016,5.705561600000001
20220801,10.7176896,7.669107200000002,8.771100800000001,5.751532800000001
20220802,10.7541856,7.688489600000001,8.8004576,5.7441472000000005
20220803,10.691331199999999,7.6122336000000015,8.717072000000002,5.683404800000002
20220804,10.608598399999998,7.533846400000002,8.6040736,5.619840000000002
20220805,10.453008,7.392457600000002,8.404428800000002,5.520851200000002
20220806,10.224560000000002,7.188067200000002,8.1181376,5.386438400000001
20220807,10.168956800000002,7.174166400000002,8.022112000000002,5.3597632000000015
20220808,10.286198400000004,7.350755200000002,8.116352000000001,5.440825600000001
20220809,10.383532800000003,7.475888000000001,8.207324800000002,5.5013504000000015
20220810,10.460960000000004,7.5495648000000015,8.295030400000002,5.541337600000002
20220811,10.518540800000004,7.541520000000001,8.375011200000003,5.548115200000002
20220812,10.462902400000003,7.354771200000002,8.340131200000002,5.464480000000002
20220813,10.294044800000002,6.989318400000002,8.190390400000002,5.290432000000002
20220814,10.220319644444448,6.756411022222224,8.129354311111113,5.193339733333335
20220815,10.241726933333336,6.656049066666667,8.157022933333336,5.173203200000001
20220816,10.358145066666669,6.748763733333335,8.282311466666666,5.2553664000000015
20220817,10.569574044444446,7.034555022222223,8.505219911111112,5.439829333333335
20220818,10.867799822222224,7.497114311111113,8.822912355555557,5.7104874666666685
20220819,11.096487111111111,7.865750755555557,9.076337777777779,5.915291733333335
20220820,11.255635911111112,8.140464355555558,9.265496177777779,6.054242133333336
20220821,11.345307022222222,8.290989511111112,9.385929955555556,6.114666666666668
20220822,11.365500444444445,8.317326222222224,9.437639111111114,6.096565333333334
20220823,11.432829866666669,8.259506133333335,9.494820266666668,6.062742400000001
20220824,11.608558933333335,8.225409066666668,9.623362133333334,6.075619200000001
20220825,11.814562844444445,8.219780622222224,9.768909511111113,6.111442133333334
20220826,12.050841600000002,8.242620800000001,9.931462400000001,6.170211200000001
20220827,12.3173952,8.293929600000002,10.1110208,6.2519264
20220828,12.405638400000003,8.342569600000001,10.167699200000001,6.2792928
20220829,12.315571200000003,8.388540800000003,10.101497600000002,6.252310400000001
20220830,12.324528000000004,8.433958400000003,10.110217600000002,6.244784000000001
20220831,12.432508800000004,8.478822400000002,10.1938592,6.256713600000001
20220901,12.502524800000005,8.501196800000002,10.2589152,6.2468960000000004
20220902,12.634761600000003,8.508496000000001,10.3739104,6.2459264
20220903,12.829219200000004,8.500720000000001,10.538844800000003,6.253804800000001
20220904,12.765603200000005,8.459401600000003,10.521180800000002,6.194182400000001
20220905,12.495254400000004,8.369660800000002,10.362169600000001,6.085542400000001
20220906,12.2921504,8.275369600000003,10.248825600000004,6.010291200000001
20220907,12.1562912,8.176528000000001,10.181148800000003,5.968428800000002
20220908,12.12315768888889,8.15552177777778,10.193622755555559,5.996374755555557
20220909,12.313834666666667,8.223957333333335,10.375338666666668,6.120426666666669
20220910,12.625640533333335,8.41159466666667,10.643794133333335,6.303618133333336
20220911,12.921586488888892,8.69649777777778,10.905481955555556,6.504745955555557
20220912,13.201672533333335,9.078666666666669,11.160402133333333,6.723810133333335
20220913,13.335833600000003,9.289638400000001,11.2881856,6.848601600000002
20220914,13.32406968888889,9.32941297777778,11.288832355555556,6.879120355555557
20220915,13.345729882352941,9.30815435294118,11.295362823529413,6.901626352941177
20220916,13.400814180392157,9.225862525490198,11.30777700392157,6.916119592156864
20220917,13.489322583006539,9.08253749542484,11.32607489673203,6.922600073202615
20220918,13.76494255686275,9.167947796078433,11.487543968627453,7.036227262745099
20220919,14.227674101960787,9.482093427450982,11.792184219607844,7.257001160784315
20220920,14.61929658942365,9.757469585264412,12.088095106357697,7.478147726678551
20220921,14.93981001925134,9.994076269518718,12.375276628877007,7.699666960427809
20220922,15.22091701770648,10.249823136779561,12.648006282115272,7.926481043850268
20220923,15.40351429590018,10.421018809269164,12.854882110516934,8.119220021390376
20220924,15.487601853832446,10.507663286987526,12.995904114081997,8.277883893048129
20220925,15.60559610219846,10.669634319667264,13.09956570885324,8.412690481283423
20220926,15.75749704099822,10.90693190730838,13.16586689483066,8.523639786096258
20220927,15.869707773262036,11.013630425668449,13.205560059893049,8.554410643850268
20220928,15.942228298989901,10.989729874747477,13.218645204040405,8.505003054545455
20220929,15.847602125874127,10.772359608391609,13.119794573426574,8.336291356643358
20220930,15.583625189743593,10.34410272820513,12.940646071794873,8.077055015384618
20221001,15.150297490598293,9.704959234188033,12.681199699145301,7.727294030769233
20221002,14.617277702564106,9.146036184615383,12.30697714871795,7.395009312820514
20221003,13.984565825641027,8.66733357948718,11.817978420512823,7.080200861538463
20221004,13.507074844444446,8.394592711111112,11.384859022222225,6.8611200000000006
20221005,13.18480475897436,8.327813579487179,11.007618953846155,6.73776672820513
20221006,13.07009803197587,8.5257125453997,10.756769650678734,6.753038614781298
20221007,13.11761750105581,8.792213738763198,10.691900582805431,6.840208603318251
20221008,13.327363166214182,9.127317159577679,10.813011750226247,6.999276693815989
20221009,13.571878535143291,9.468152161689293,11.034775399095025,7.191117224736049
20221010,13.85116360784314,9.814718745098041,11.357191529411768,7.415730196078432
20221011,14.039743383957223,9.97206889411765,11.615811217112302,7.546009326203208
20221012,14.155190622459896,9.993187388235295,11.780493416042784,7.592079743315508
20221013,14.184380668805707,9.937786227450982,11.848895144385029,7.576177956506239
20221014,14.127313522994655,9.805865411764708,11.82101640213904,7.498303965775403
20221015,13.983989185026742,9.597424941176472,11.696857189304815,7.358457771122996
20221016,13.848330267379682,9.526211764705884,11.593781048128346,7.282159229946526
20221017,13.720336770053477,9.592225882352942,11.511787978609629,7.26940834224599
20221018,13.657509202139039,9.631435294117649,11.46290474438503,7.267466489839574
20221019,13.659847563636365,9.64384,11.447131345454547,7.276333672727273
20221020,13.713886254545454,9.6890368,11.467443781818183,7.315712290909092
20221021,13.798835200000003,9.689510400000001,11.500416000000003,7.344291200000001
20221022,13.914694400000002,9.645260800000003,11.546048000000003,7.3620704
20221023,13.985836800000001,9.705216000000002,11.587315200000003,7.4078176
20221024,14.012262400000001,9.869376000000003,11.624217600000003,7.4815328
20221025,13.9228,9.911478400000002,11.566179200000002,7.488908799999999
20221026,13.717449599999998,9.831523200000001,11.413200000000003,7.4299456
20221027,13.4620128,9.726684800000003,11.235011200000002,7.3433856
20221028,13.1877408,9.552355200000001,11.038953600000003,7.220963200000001
20221029,12.8946336,9.308534400000003,10.825027200000001,7.0626784
20221030,12.7654304,9.268956800000002,10.765456,6.998038400000001
20221031,12.800131200000001,9.4336224,10.860240000000001,7.027043200000001
20221101,12.823459200000002,9.522368000000002,10.913865600000001,7.0345856000000015
20221102,12.835414400000001,9.535193600000001,10.9263328,7.020665600000002
20221103,12.765385600000002,9.458284800000001,10.840688,6.958643200000003
20221104,12.515270400000002,9.184572800000002,10.572307200000003,6.793616000000002
20221105,12.085068800000002,8.714057600000002,10.121190400000001,6.525584000000002
20221106,11.627929600000002,8.315542400000002,9.669171200000001,6.268534400000002
20221107,11.143852800000001,7.9890272000000015,9.216249600000001,6.022467200000001
20221108,10.764832000000002,7.737235200000001,8.866918400000001,5.8330304
20221109,10.4908672,7.560166400000002,8.621177600000001,5.700224
20221110,10.363718400000002,7.5169088,8.5201216,5.645721600000001
20221111,10.339712000000002,7.521648000000001,8.507699200000001,5.631900800000002
20221112,10.418848000000002,7.574384000000002,8.5839104,5.658761600000002
20221113,10.548972800000001,7.711113600000001,8.710630400000001,5.714928000000001
20221114,10.730086400000001,7.9318368,8.887859200000001,5.8004000000000016
20221115,10.783868800000002,8.0281696,8.932169600000002,5.824684800000001
20221116,10.710320000000001,8.000112,8.843561600000003,5.787782400000001
20221117,10.517104000000002,7.8679711999999995,8.645142400000003,5.683462400000002
20221118,10.194992000000001,7.6068416,8.327497600000003,5.5040928000000005
20221119,9.743984000000001,7.2167232,7.890627200000003,5.2496736
20221120,9.39544,6.93712,7.5781024000000015,5.0361696
20221121,9.149360000000001,6.768032000000001,7.389923200000001,4.8635808
20221122,8.92408,6.604921600000001,7.206736,4.7125504
20221123,8.7196,6.447788800000001,7.0285408,4.5830784
20221124,8.5800224,6.342080000000001,6.9061088,4.491104
20221125,8.4105472,6.197587200000001,6.738201600000002,4.3894816
20221126,8.2111744,6.014310400000001,6.524819200000001,4.2782112
20221127,7.786809600000001,5.690860800000001,6.165024000000002,4.0441824
20221128,7.137452800000002,5.227238400000001,5.658816000000001,3.6873952
20221129,5.5040384000000016,4.0334656,4.364006400000001,2.8349408
20221130,3.892857600000001,2.8581696,3.0915648000000004,1.9983648
