일시,광진구,동대문구,성동구,중랑구
20220205,4.3503533333333335,3.046593333333333,3.7213999999999996,2.1225666666666667
20220206,4.391134034188035,3.0790383418803415,3.7829185641025638,2.123358273504273
20220207,4.417277435897436,3.0958996923076922,3.8283063589743582,2.128867487179487
20220208,4.438239948717949,3.105572598290598,3.8646652649572646,2.135714478632478
20220209,4.472845128205129,3.1249379487179487,3.912244615384615,2.1495676923076923
20220210,4.521092974358975,3.153995743589743,3.97104441025641,2.1704271282051284
20220211,4.573776564102564,3.187706752136752,4.027135418803419,2.191127401709402
20220212,4.643973897435897,3.236732974358974,4.096593641025642,2.214082512820513
20220213,4.7166792307692305,3.283770752136752,4.170174085470086,2.2433567350427355
20220214,4.778814564102564,3.318158085470085,4.231800752136753,2.2765360683760685
20220215,4.852063897435897,3.361594974358974,4.301873641025642,2.3209045128205132
20220216,4.937261641025642,3.416526188034188,4.386084854700855,2.362855350427351
20220217,5.034407794871795,3.482951726495727,4.484434393162394,2.4023885811965813
20220218,5.139595282051282,3.561384820512821,4.591963487179488,2.4421995897435904
20220219,5.252824102564103,3.6518254700854706,4.708672136752138,2.482288376068377
20220220,5.373752256410256,3.736377675213676,4.829122341880343,2.525136940170941
20220221,5.506566,3.8163386666666677,4.9574326666666675,2.581131333333334
20220222,5.649307098039216,3.901101385620916,5.095915464052288,2.649781555555556
20220223,5.799751347593584,3.987100185383245,5.23345337254902,2.719881515151516
20220224,5.975128695187166,4.095204370766489,5.39040874509804,2.798573030303031
20220225,6.132413140819966,4.199909941770648,5.531419581699348,2.868806101010102
20220226,6.271604684491979,4.301216898395722,5.656485882352943,2.9305807272727282
20220227,6.377431614973262,4.368862994652407,5.742932941176472,2.9772450909090917
20220228,6.461574545454546,4.41480909090909,5.808980000000002,3.016625454545455
20220301,6.548657711229946,4.455910245989305,5.8770287058823545,3.061869818181819
20220302,6.639023112299466,4.510062459893048,5.95251705882353,3.110496181818182
20220303,6.732670748663102,4.5772657326203205,6.03544505882353,3.1625045454545457
20220304,6.848788802139038,4.668996427807486,6.143862705882355,3.2255267272727277
20220305,7.004607219251336,4.8061238502673795,6.298132352941178,3.3067045454545463
20220306,7.186695871657753,4.932766331550803,6.465463647058825,3.3889283636363645
20220307,7.416396759358289,5.052727871657755,6.660818588235296,3.481964181818183
20220308,7.676539882352941,5.175020470588235,6.87028917647059,3.5849780000000004
20220309,7.982396951871658,5.32990637433155,7.11655011764706,3.7046216363636377
20220310,8.316738021390375,5.496516278074866,7.37923905882353,3.833753272727274
20220311,8.609284855614973,5.655283122994652,7.605618352941177,3.9489029090909105
20220312,8.860037454545456,5.806206909090909,7.795688,4.050070545454546
20220313,9.04262581818182,5.905553636363637,7.928534000000001,4.120294181818183
20220314,9.139820000000002,5.932454,7.983794000000001,4.152432000000001
20220315,9.203544,5.9294459999999996,8.003554000000001,4.1690000000000005
20220316,9.229998000000002,5.931542,8.000242000000002,4.179966
20220317,9.219182,5.938742,7.973858000000002,4.18533
20220318,9.231805999999999,5.976756,7.973132000000001,4.203722000000001
20220319,9.26787,6.045584,7.998064000000001,4.235142000000001
20220320,9.247166,6.05765,7.975552,4.232788000000001
20220321,9.215347999999999,6.015666,7.935932,4.206982
20220322,9.258431999999999,5.997166,7.9626,4.207154000000001
20220323,9.402788,6.045884000000001,8.07647,4.250266000000001
20220324,9.648416000000001,6.1618200000000005,8.277542,4.336318000000001
20220325,9.971676000000002,6.347474000000001,8.554746000000002,4.467080000000001
20220326,10.372568000000001,6.602846000000001,8.908082,4.642552000000001
20220327,10.70263,6.794368000000002,9.208128,4.782934000000001
20220328,10.918322000000003,6.887318000000002,9.420062,4.870430000000001
20220329,11.100774000000001,6.948982000000002,9.607514,4.946942
20220330,11.330194,7.066936000000002,9.843586,5.059272
20220331,11.606582,7.241180000000002,10.128278,5.207420000000001
20220401,11.906368,7.450214000000002,10.42422,5.372326
20220402,12.229552,7.694038000000003,10.731412,5.55399
20220403,12.481884,7.881370000000002,10.985144000000002,5.706108
20220404,12.63508,7.967172000000003,11.1544,5.804394
20220405,12.668980000000001,7.958676000000003,11.214292,5.839846
20220406,12.732046,7.989450000000002,11.294242,5.892264000000001
20220407,12.824278000000001,8.059494,11.394250000000001,5.961648000000001
20220408,12.877666000000001,8.125518000000001,11.451766000000001,6.010498000000001
20220409,12.89221,8.187522000000001,11.466790000000001,6.038814000000002
20220410,12.883820000000002,8.218512,11.451518000000002,6.051590000000002
20220411,12.79005,8.162454,11.359924000000001,6.018456000000001
20220412,12.676038000000002,8.076178,11.245544000000002,5.970496000000001
20220413,12.636034000000002,8.050966000000003,11.173088000000002,5.954014
20220414,12.670038000000002,8.086818000000001,11.142556000000003,5.969009999999999
20220415,12.802460000000002,8.196264000000001,11.191528000000002,6.028494
20220416,13.033300000000002,8.379304000000001,11.320004,6.132466
20220417,13.294332000000002,8.554738000000002,11.476222000000002,6.247778
20220418,13.572436000000003,8.698570000000002,11.659101999999999,6.3700280000000005
20220419,13.821916000000002,8.811430000000001,11.828429999999999,6.483284000000001
20220420,14.026862000000001,8.920312000000003,11.972009999999997,6.582552000000001
20220421,14.187274000000002,9.025216000000002,12.089841999999997,6.667832000000001
20220422,14.241102000000003,9.093682000000001,12.126615999999999,6.710104
20220423,14.188346000000001,9.12571,12.082332,6.709368000000001
20220424,14.116438000000002,9.110680000000002,12.038917999999999,6.6913680000000015
20220425,14.021128000000003,9.028830000000001,11.983682000000002,6.652096000000002
20220426,13.915518222222225,8.905076666666666,11.915389555555555,6.593894222222224
20220427,13.86783466666667,8.82062,11.885802666666667,6.549910666666668
20220428,13.878077333333337,8.77546,11.894921333333333,6.520145333333335
20220429,14.012,8.790690000000001,11.990706,6.541944000000001
20220430,14.207808888888891,8.854576666666667,12.123696222222224,6.58408088888889
20220501,14.51419555555556,8.953936666666667,12.344586888888887,6.675439555555557
20220502,14.928072000000002,9.064400000000001,12.655152,6.813956000000001
20220503,15.434615906432752,9.214162456140352,13.042457660818714,7.003043274853801
20220504,15.884601497076028,9.402110701754387,13.375115426900585,7.185731602339181
20220505,16.339822549707606,9.63997807017544,13.702585742690058,7.393246760233918
20220506,16.725383064327488,9.89111456140351,13.976642608187134,7.592020748538012
20220507,17.041283040935678,10.155520175438598,14.197286023391813,7.782053567251461
20220508,17.170693333333336,10.288843333333336,14.261398888888888,7.886853333333333
20220509,17.09355616374269,10.269360701754389,14.16123476023392,7.885006269005848
20220510,16.918735719298247,10.176995087719302,13.994734549707605,7.845663298245614
20220511,16.597540444444448,10.024929824561404,13.711203368421057,7.7399408654970765
20220512,16.129970339181288,9.813164912280703,13.31064121637427,7.567838970760234
20220513,15.66249918128655,9.629660350877193,12.922032982456143,7.399023391812866
20220514,15.256920748538011,9.486149473684211,12.594839111111114,7.264719906432751
20220515,14.880189333333332,9.337800000000001,12.302727111111114,7.140243555555558
20220516,14.594098713450292,9.196345263157895,12.095157426900588,7.0568201169590665
20220517,14.366876725146199,9.064054736842106,11.938492163742692,6.995857309941523
20220518,14.315352514619882,9.085280000000001,11.935848421052635,7.033847017543862
20220519,14.439526081871346,9.26002105263158,12.087226198830411,7.170789239766084
20220520,14.616508538011699,9.484997894736843,12.272536608187137,7.324292865497078
20220521,14.84629988304094,9.76021052631579,12.49177964912281,7.4943578947368445
20220522,15.151164444444447,10.03976888888889,12.762915555555558,7.68313777777778
20220523,15.399450760233922,10.207517192982456,12.969893333333335,7.817553684210528
20220524,15.613983719298249,10.312930549707602,13.142660538011699,7.917775391812867
20220525,15.766015251461992,10.389107906432749,13.258089216374271,7.977262081871347
20220526,15.855545356725148,10.436049263157894,13.316179368421055,7.996013754385967
20220527,15.923854035087722,10.495105730994153,13.366246549707604,8.009061520467839
20220528,15.970941286549708,10.566277309941523,13.40829076023392,8.01640538011696
20220529,16.037216222222224,10.602954888888892,13.452262444444445,8.018373555555558
20220530,16.198497321637426,10.64022899415205,13.569770023391813,8.059432011695908
20220531,16.39393458479532,10.648701625730997,13.703203497076023,8.116402748538013
20220601,16.627441461988305,10.730177508771932,13.871700409356725,8.21038476023392
20220602,16.899017953216372,10.884656643274855,14.075260760233919,8.341378046783626
20220603,17.122605169590646,11.059797918128655,14.244038994152048,8.468714830409358
20220604,17.298203111111114,11.255601333333335,14.378035111111112,8.592395111111111
20220605,17.460484,11.445550222222224,14.497761333333335,8.712344444444446
20220606,17.573762222222225,11.530109333333334,14.550442222222227,8.788871555555557
20220607,17.656181777777782,11.555890666666667,14.553465777777783,8.836224444444445
20220608,17.667333555555558,11.569503333333333,14.496881555555559,8.85407488888889
20220609,17.60721755555556,11.570947333333335,14.38068955555556,8.84242288888889
20220610,17.562861555555557,11.645535333333335,14.29959755555556,8.847698888888889
20220611,17.50808777777778,11.73735266666667,14.216507777777782,8.846650444444444
20220612,17.445828222222225,11.783543333333338,14.124144222222226,8.829999555555554
20220613,17.439316888888893,11.786973333333336,14.062404888888892,8.818244222222223
20220614,17.490465777777782,11.782770666666668,14.05072577777778,8.818070444444444
20220615,17.56460266666667,11.797452,14.068594666666668,8.829552666666666
20220616,17.687905333333337,11.886932,14.153109333333333,8.875943333333334
20220617,17.82115377777778,12.020842666666669,14.276769777777776,8.938024444444444
20220618,17.964348,12.199184000000002,14.439575999999999,9.015796
20220619,18.103764,12.344850000000003,14.602195999999998,9.092196
20220620,18.213224000000004,12.401926000000003,14.727531999999997,9.143971999999998
20220621,18.251916,12.375950000000003,14.792971999999999,9.15508
20220622,18.216908,12.329778000000003,14.805791999999999,9.134798
20220623,18.1082,12.26341,14.765992,9.083126
20220624,17.935692000000003,12.183696000000003,14.674032000000002,9.003754
20220625,17.699384000000002,12.090636000000003,14.529912000000003,8.896682000000002
20220626,17.385130000000004,11.912284000000003,14.294386000000003,8.748578000000002
20220627,17.014006000000002,11.632396000000004,13.977566000000003,8.564412
20220628,16.670150000000003,11.341988000000004,13.663506000000002,8.396284000000001
20220629,16.367286,11.118166,13.391538000000004,8.261256000000003
20220630,16.105414,10.96093,13.161662000000003,8.159328000000002
20220701,15.980304,10.931149999999999,13.058348000000002,8.13592
20220702,15.991956000000002,11.028826,13.081596000000003,8.191032
20220703,16.063744,11.132706,13.141208000000002,8.263834
20220704,16.183856000000002,11.200812000000003,13.217288000000003,8.34395
20220705,16.32676,11.256568000000001,13.3016,8.43375
20220706,16.506602,11.371920000000001,13.433390000000001,8.546566
20220707,16.723382,11.546868,13.612658,8.682398000000001
20220708,16.885450000000002,11.720632000000002,13.761493999999999,8.797876
20220709,16.992806,11.893212000000002,13.879898,8.893
20220710,17.067164000000005,12.003850000000002,13.954431999999997,8.9557
20220711,17.053566000000004,11.986138000000002,13.923237999999998,8.956600000000002
20220712,16.943134000000004,11.867774,13.803018,8.897664000000002
20220713,16.812494000000004,11.770010000000001,13.683969999999999,8.839722000000002
20220714,16.661646000000005,11.692846,13.566094,8.782774
20220715,16.519940000000005,11.650192,13.4793,8.73415
20220716,16.387376000000003,11.642048,13.423588000000002,8.693850000000001
20220717,16.229210000000002,11.585308000000001,13.319234000000002,8.634226
20220718,16.052954000000007,11.449736000000001,13.160094000000003,8.546548000000001
20220719,15.859110000000005,11.258656,12.967514000000003,8.436892
20220720,15.625964000000003,11.072826,12.754932000000002,8.317328
20220721,15.353516000000003,10.892246,12.522348000000003,8.187856000000002
20220722,15.094266000000003,10.744626,12.316082000000002,8.072196000000002
20220723,14.848214000000002,10.629966,12.136134000000004,7.970348000000003
20220724,14.581746000000003,10.486898,11.925512000000001,7.8558600000000025
20220725,14.291044000000001,10.278088,11.662542000000002,7.719032000000002
20220726,14.012956,10.040740000000001,11.386374000000002,7.577836000000001
20220727,13.782226000000001,9.857960000000002,11.176732000000003,7.459920000000001
20220728,13.598854000000001,9.729748,11.033616000000002,7.365284000000001
20220729,13.49545,9.670824000000003,10.971326000000003,7.308228000000001
20220730,13.472014,9.681188000000002,10.989862000000002,7.288752000000001
20220731,13.43334,9.663022000000002,10.983114000000002,7.253132
20220801,13.335805999999998,9.560918000000003,10.888060000000001,7.175684
20220802,13.229081999999998,9.433318000000002,10.756656000000001,7.087992000000001
20220803,13.146781999999998,9.341590000000002,10.645894,7.016508000000001
20220804,13.088905999999998,9.285734000000001,10.555774,6.961232000000001
20220805,13.076963999999998,9.28916,10.514106,6.939944000000002
20220806,13.110955999999998,9.351868,10.520890000000001,6.952644000000003
20220807,13.120082,9.381084000000001,10.507124000000001,6.950744000000001
20220808,13.07123,9.338764000000001,10.437162,6.913868000000001
20220809,12.964438,9.205992000000002,10.308218000000002,6.8340960000000015
20220810,12.93320177777778,9.14801088888889,10.267582444444447,6.804165333333335
20220811,12.977521333333335,9.164820666666667,10.315255333333335,6.824076000000002
20220812,13.068856666666669,9.232311333333335,10.41632666666667,6.879248000000001
20220813,13.207207777777782,9.35048288888889,10.570796444444447,6.969681333333334
20220814,13.354246888888891,9.470826444444445,10.740270222222223,7.064282666666667
20220815,13.413326222222224,9.465303111111112,10.816607555555557,7.088286666666667
20220816,13.41760177777778,9.39114488888889,10.839216444444444,7.070641333333333
20220817,13.437873555555557,9.341125777777778,10.877098888888888,7.059934666666666
20220818,13.474141555555557,9.315245777777777,10.930254888888888,7.056166666666667
20220819,13.564657555555556,9.399845777777777,11.042650888888888,7.106270666666667
20220820,13.671131777777779,9.52750088888889,11.173106444444445,7.171233333333333
20220821,13.823024222222223,9.64561311111111,11.325041555555554,7.241228666666666
20220822,13.999204888888892,9.719850444444445,11.481410222222223,7.299252666666667
20220823,14.150845777777779,9.753178888888892,11.608240444444444,7.330459333333334
20220824,14.316274666666668,9.794107333333335,11.743926666666667,7.365942
20220825,14.533781333333335,9.91006066666667,11.929649333333336,7.444714000000001
20220826,14.707593777777781,10.039172888888892,12.083172444444445,7.518705333333336
20220827,14.837712000000002,10.181444000000004,12.204496,7.587916000000002
20220828,15.048642000000001,10.341162000000004,12.383274,7.6836280000000015
20220829,15.302094,10.450902000000003,12.578326,7.766828000000001
20220830,15.51245,10.496954000000002,12.73121,7.811764000000002
20220831,15.65025,10.531916000000004,12.838506000000002,7.828262000000002
20220901,15.715494000000001,10.555788000000003,12.900214000000004,7.816322000000002
20220902,15.681332000000001,10.558350000000003,12.894624000000002,7.774354000000002
20220903,15.579852000000002,10.530302000000002,12.847518,7.71391
20220904,15.496672000000004,10.485354000000003,12.817338000000001,7.660742
20220905,15.494408000000002,10.428140000000003,12.846912000000001,7.633972
20220906,15.59523555555556,10.410151111111114,12.957792222222222,7.6563622222222225
20220907,15.67464866666667,10.427099333333336,13.060324666666666,7.696630666666666
20220908,15.700559333333334,10.488284666666669,13.128727333333334,7.743225333333333
20220909,15.758585555555555,10.607417111111113,13.221442222222223,7.821898222222223
20220910,15.848727333333334,10.784496666666668,13.338469333333334,7.932649333333334
20220911,15.911869555555556,10.903225111111114,13.426130222222223,8.028110222222224
20220912,16.023690222222225,10.970856444444447,13.540106888888888,8.12471688888889
20220913,16.232106509803923,11.074843137254904,13.711973098039216,8.25327780392157
20220914,16.451500418300657,11.201475189542485,13.883286849673201,8.388040967320263
20220915,16.68187194771242,11.35075260130719,14.05404814379085,8.529006379084969
20220916,16.937985098039217,11.53599137254902,14.234830980392157,8.678018039215686
20220917,17.219839869281046,11.757191503267975,14.425635359477127,8.835075947712419
20220918,17.478141544860367,11.91601496137849,14.614661206179443,8.987358799762328
20220919,17.712890124777182,12.01246174688057,14.801908520499111,9.134866595365418
20220920,17.94389975044563,12.082725395127747,14.983800736779564,9.28067569815805
20220921,18.230285532976826,12.243104128342248,15.214016299465245,9.47215455258467
20220922,18.57204747237077,12.493597946524066,15.492555208556155,9.709303158645277
20220923,18.890557932263818,12.766939940582295,15.742288009506835,9.931773879976232
20220924,19.185816912655973,13.063130110516935,15.963214702317291,10.139566716577539
20220925,19.43164049435532,13.289658476530008,16.1584789637552,10.300557304812834
20220926,19.591089121806302,13.3817179275104,16.295954571598337,10.390139422459894
20220927,19.584502487316605,13.300014309611958,16.322311679692856,10.383859531057178
20220928,19.504246281822756,13.16670114209973,16.256294209058915,10.31241914054573
20220929,19.350320505324746,12.981778424973719,16.097902159696513,10.175818250925545
20220930,19.10928079418621,12.765369067324832,15.851144986151105,10.000028498560264
20221001,18.78112714840715,12.517473069153068,15.51602268842269,9.785049883449883
20221002,18.434536901320904,12.244269097125096,15.164703266511268,9.549007738927738
20221003,18.05714953846154,11.901756102564102,14.835798564102566,9.303561025641025
20221004,17.69266207340372,11.559747298139769,14.554540074409253,9.081848929110107
20221005,17.36725842533937,11.310752663650074,14.317784120663653,8.915995812971344
20221006,17.080938594268478,11.154772199095023,14.125530702865765,8.806001677224739
20221007,16.924345862242337,11.164215545500252,14.012271513323281,8.78264826546003
20221008,16.88649725490196,11.305967215686275,13.996844705882356,8.83960737254902
20221009,16.91070196188126,11.46176693815988,14.03937750390786,8.917920347730702
20221010,16.99059020540244,11.57529826847662,14.139437018510904,8.988539191005074
20221011,17.117959076374607,11.6838812066365,14.295558886055126,9.065361720553957
20221012,17.22413124146442,11.78133708597285,14.435575106540522,9.130262603044015
20221013,17.32008967503085,11.90078139366516,14.540647526120942,9.189570043603455
20221014,17.375131160290692,12.02084797586727,14.600185935006175,9.235964321952556
20221015,17.389255697243932,12.141536832579188,14.614190333196222,9.26944543809132
20221016,17.39019819498149,12.197647963800906,14.588713084327441,9.270949573837928
20221017,17.366975679144385,12.156065882352943,14.542592342245992,9.234148524064171
20221018,17.31117214973262,12.054038588235295,14.477688106951874,9.171356288770054
20221019,17.2794784171123,12.009826352941179,14.433873155080217,9.141531518716578
20221020,17.271894481283425,12.02342917647059,14.41114748663102,9.144674213903743
20221021,17.277091251336902,12.085407058823531,14.406387465240645,9.172052556149733
20221022,17.29506872727273,12.195760000000002,14.419593090909094,9.223666545454547
20221023,17.27292890909091,12.250322,14.396014363636366,9.252888181818182
20221024,17.197678000000003,12.200645999999999,14.321010000000003,9.233898
20221025,17.110442000000003,12.107465999999999,14.238162000000003,9.19091
20221026,16.983486000000003,12.035982,14.141418000000003,9.142988
20221027,16.816810000000004,11.986193999999998,14.030778000000003,9.090131999999999
20221028,16.680144,11.987772,13.957272000000001,9.054341999999998
20221029,16.573488,12.040716000000002,13.920900000000001,9.035618
20221030,16.428419999999996,12.030658,13.843048000000001,8.986232000000001
20221031,16.264471999999998,11.929718000000001,13.728304000000003,8.901018
20221101,16.037512,11.729262000000002,13.541072000000003,8.763326000000001
20221102,15.800438000000002,11.533456000000001,13.336102000000002,8.619784000000001
20221103,15.55325,11.342300000000002,13.113394000000001,8.470392000000002
20221104,15.282118,11.148693999999999,12.864398000000001,8.31445
20221105,14.987042000000002,10.952638,12.589114000000002,8.151958
20221106,14.706386000000002,10.7472,12.317254000000002,7.994796000000001
20221107,14.378836,10.465462,11.995928000000003,7.808650000000002
20221108,14.030492,10.144354,11.650820000000003,7.607066000000001
20221109,13.729776000000001,9.898244,11.360544000000003,7.437772000000001
20221110,13.476688000000003,9.727132,11.125100000000002,7.300768
20221111,13.321128000000003,9.655218,10.985968000000002,7.217474
20221112,13.263096000000003,9.682502,10.943148000000003,7.1878899999999994
20221113,13.217242000000002,9.715674,10.907682000000003,7.169003999999999
20221114,13.156270000000003,9.7011,10.844538,7.137302
20221115,13.084970000000004,9.651472,10.768158,7.08889
20221116,12.964978000000002,9.573722,10.64883,7.011888000000001
20221117,12.796294000000003,9.46785,10.486554,6.906296000000002
20221118,12.612068000000002,9.353306000000002,10.318920000000002,6.788034000000002
20221119,12.412299999999998,9.230089999999999,10.145928000000001,6.657102000000003
20221120,12.150739999999999,9.045558,9.907424,6.497508000000002
20221121,11.945999999999998,8.903999999999998,9.73466,6.364140000000002
20221122,11.466399999999998,8.4858,9.26194,6.097910000000001
20221123,10.986799999999997,8.067599999999999,8.789219999999998,5.83168
20221124,10.64502,7.7914200000000005,8.475159999999999,5.61526
20221125,10.599490000000001,7.797140000000001,8.477469999999999,5.54617
20221126,10.553960000000002,7.802860000000001,8.479779999999998,5.477080000000001
20221127,9.43626,6.9653,7.56512,4.8946000000000005
20221128,8.31856,6.12774,6.650460000000001,4.31212
20221129,7.200859999999999,5.29018,5.7358,3.7296399999999994
20221130,6.0831599999999995,4.4526200000000005,4.821140000000001,3.1471599999999995
