일시,광진구,동대문구,성동구,중랑구
20220222,6.88110597446266,5.7620878489930805,6.253108896944619,3.8008995523211344
20220223,7.0118066721374195,5.875154758422889,6.390278068692614,3.8713041671072794
20220224,7.142507369812178,5.988221667852699,6.527447240440609,3.9417087818934244
20220225,7.273208067486938,6.101288577282507,6.664616412188605,4.012113396679569
20220226,7.280841307229379,6.082385333497446,6.671740549808489,4.019505231611735
20220227,7.178666264410293,6.0190380718581356,6.568909473783806,3.9613071524695953
20220228,7.0764912215912075,5.955690810218825,6.466078397759122,3.9031090733274545
20220301,7.223619619381701,6.07779094359205,6.6029579346379,3.9915630555148587
20220302,7.370748017172196,6.199891076965275,6.73983747151668,4.080017037702263
20220303,7.517876414962691,6.321991210338499,6.876717008395457,4.168471019889668
20220304,7.665004812753185,6.444091343711725,7.013596545274235,4.256925002077073
20220305,7.8121332105436805,6.566191477084949,7.150476082153014,4.345378984264477
20220306,8.0077414763482,6.666778386917824,7.292508776832355,4.4143374324145475
20220307,8.203349742152719,6.767365296750698,7.434541471511694,4.483295880564619
20220308,8.388406369579242,6.894528700469154,7.57011580718209,4.5819818200652636
20220309,8.573462997005766,7.021692104187609,7.705690142852486,4.6806677595659085
20220310,8.758519624432289,7.148855507906064,7.8412644785228816,4.779353699066554
20220311,8.943576251858811,7.276018911624519,7.976838814193279,4.878039638567199
20220312,9.251700337217654,7.535152468557844,8.242458183991783,5.039738357921823
20220313,9.344739795927351,7.624589687777067,8.332006900273598,5.1063320389423685
20220314,9.437779254637052,7.714026906996286,8.421555616555414,5.172925719962915
20220315,9.539584204054885,7.774926135992777,8.48328412795798,5.21380800419233
20220316,9.64138915347272,7.835825364989268,8.545012639360548,5.254690288421747
20220317,9.743194102890554,7.896724593985758,8.606741150763115,5.295572572651162
20220318,9.844999052308387,7.9576238229822485,8.668469662165682,5.336454856880578
20220319,9.946804001726221,8.018523051978738,8.730198173568251,5.377337141109993
20220320,9.729101970526884,7.862071050485406,8.498593656040004,5.260749377345845
20220321,9.511399939327545,7.705619048992072,8.266989138511757,5.144161613581694
20220322,9.688913884080975,7.840025185588646,8.425726071452502,5.2284258531034
20220323,9.866427828834405,7.974431322185219,8.584463004393244,5.312690092625105
20220324,10.043941773587836,8.108837458781792,8.743199937333989,5.396954332146811
20220325,10.221455718341264,8.243243595378367,8.901936870274733,5.481218571668516
20220326,10.398969663094697,8.37764973197494,9.060673803215478,5.565482811190221
20220327,10.503697770914982,8.41134782784834,9.144657713714519,5.594771310729334
20220328,10.608425878735268,8.445045923721741,9.228641624213559,5.624059810268449
20220329,10.836600910642675,8.607173056529048,9.453265789759147,5.7558869150076175
20220330,11.064775942550083,8.769300189336354,9.677889955304735,5.887714019746787
20220331,11.292950974457492,8.931427322143662,9.902514120850324,6.019541124485956
20220401,11.5211260063649,9.093554454950969,10.127138286395914,6.151368229225126
20220402,11.749301038272307,9.255681587758277,10.351762451941502,6.283195333964294
20220403,12.170115163706908,9.54341731047107,10.789200934787706,6.521409642492188
20220404,12.590929289141508,9.831153033183861,11.226639417633907,6.759623951020081
20220405,12.462822288127159,9.742721112348335,11.115721078035193,6.7056588760275515
20220406,12.334715287112807,9.654289191512808,11.004802738436483,6.651693801035021
20220407,12.206608286098454,9.565857270677283,10.893884398837772,6.597728726042492
20220408,12.078501285084101,9.477425349841756,10.78296605923906,6.543763651049963
20220409,11.950394284069748,9.38899342900623,10.672047719640348,6.489798576057432
20220410,12.196431370239242,9.556087369971312,10.868711508281756,6.6113944175285555
20220411,12.44246845640874,9.723181310936397,11.065375296923163,6.7329902589996795
20220412,12.524847029117707,9.812492857932329,11.111559811939458,6.782252298594689
20220413,12.607225601826677,9.901804404928262,11.157744326955752,6.8315143381897
20220414,12.689604174535644,9.991115951924193,11.203928841972047,6.880776377784711
20220415,12.771982747244614,10.080427498920125,11.250113356988342,6.930038417379722
20220416,12.854361319953581,10.169739045916057,11.296297872004635,6.979300456974731
20220417,12.907996257047747,10.243103722415716,11.328893198898657,7.043179100318597
20220418,12.961631194141914,10.316468398915378,11.361488525792678,7.1070577436624625
20220419,13.230072091018231,10.533138486862782,11.59997966610189,7.2635981067133875
20220420,13.498512987894545,10.749808574810189,11.8384708064111,7.420138469764311
20220421,13.76695388477086,10.966478662757595,12.076961946720312,7.576678832815235
20220422,14.035394781647177,11.183148750705001,12.315453087029521,7.733219195866158
20220423,14.303835678523493,11.399818838652406,12.55394422733873,7.889759558917083
20220424,14.36443859817935,11.45059035719156,12.64407366118724,7.953003903943967
20220425,14.425041517835208,11.50136187573071,12.734203095035749,8.01624824897085
20220426,14.468707080716419,11.532810552016937,12.785403600433662,8.044239949054246
20220427,14.512372643597626,11.564259228303161,12.836604105831574,8.07223164913764
20220428,14.556038206478837,11.595707904589391,12.887804611229488,8.100223349221034
20220429,14.599703769360046,11.627156580875617,12.939005116627401,8.12821504930443
20220430,14.773766537463032,11.592951319404088,13.09656568743952,8.174484067252973
20220501,14.949575859729935,11.655089545440948,13.23861580689662,8.218157104969183
20220502,15.125385181996833,11.717227771477805,13.38066592635372,8.26183014268539
20220503,15.251856571074715,11.82968532959438,13.456944520845681,8.355842399531795
20220504,15.378327960152594,11.942142887710956,13.533223115337645,8.4498546563782
20220505,15.504799349230476,12.05460044582753,13.609501709829608,8.543866913224605
20220506,15.631270738308356,12.167058003944106,13.685780304321572,8.63787917007101
20220507,15.757742127386235,12.27951556206068,13.762058898813534,8.731891426917414
20220508,15.62443425750569,12.155390540089435,13.602643452876283,8.6422833510723
20220509,15.491126387625147,12.031265518118191,13.44322800693903,8.552675275227184
20220510,15.242468054053647,11.886359111589433,13.21954370780324,8.462822073567981
20220511,14.993809720482151,11.741452705060679,12.99585940866745,8.372968871908778
20220512,14.745151386910651,11.596546298531923,12.772175109531661,8.283115670249575
20220513,14.496493053339151,11.451639892003165,12.548490810395872,8.19326246859037
20220514,14.117437514545871,11.372387423232164,12.218446445845878,8.08513194906602
20220515,14.059327823942848,11.427366565873879,12.180751600646682,8.147251050906563
20220516,14.001218133339822,11.482345708515595,12.143056755447486,8.209370152747107
20220517,13.930237553699296,11.482951517207535,12.117193023337904,8.206652697570265
20220518,13.859256974058773,11.483557325899474,12.091329291228323,8.203935242393422
20220519,13.788276394418247,11.484163134591418,12.06546555911874,8.201217787216578
20220520,13.71729581477772,11.48476894328336,12.039601827009157,8.198500332039732
20220521,13.646315235137196,11.485374751975304,12.013738094899574,8.195782876862886
20220522,13.958311402137204,11.742399015298966,12.25054444205473,8.38600679296938
20220523,14.270307569137211,11.99942327862263,12.48735078920989,8.576230709075869
20220524,14.540125847852764,12.22314800258424,12.728960880741772,8.733171612474528
20220525,14.809944126568316,12.44687272654585,12.970570972273654,8.890112515873188
20220526,15.07976240528387,12.67059745050746,13.212181063805534,9.047053419271847
20220527,15.349580683999422,12.89432217446907,13.453791155337418,9.203994322670507
20220528,15.619398962714975,13.118046898430679,13.695401246869299,9.360935226069167
20220529,15.778550821534497,13.211714966360539,13.786171496894665,9.422973210976483
20220530,15.937702680354018,13.305383034290397,13.87694174692003,9.485011195883798
20220531,16.058705187893448,13.268384724646163,13.885403025110326,9.52869875691419
20220601,16.179707695432874,13.231386415001928,13.89386430330062,9.572386317944583
20220602,16.300710202972304,13.194388105357692,13.902325581490917,9.616073878974973
20220603,16.408785118751165,13.288032016217217,13.97498435034446,9.671939005345587
20220604,16.516860034530026,13.381675927076742,14.047643119198007,9.727804131716201
20220605,16.623301816245682,13.636261049437291,14.184929103395003,9.842164099372056
20220606,16.729743597961335,13.89084617179784,14.322215087591998,9.95652406702791
20220607,16.830965966301466,13.98851224604986,14.350634955470085,10.0138076376635
20220608,16.932188334641598,14.08617832030188,14.379054823348174,10.07109120829909
20220609,17.03341070298173,14.1838443945539,14.407474691226263,10.128374778934678
20220610,17.134633071321865,14.28151046880592,14.435894559104351,10.185658349570268
20220611,17.235855439661997,14.37917654305794,14.46431442698244,10.242941920205858
20220612,17.169638846783542,14.387613378510217,14.357100827655168,10.229799126156113
20220613,17.103422253905087,14.396050213962496,14.249887228327898,10.216656332106366
20220614,17.19900425834783,14.616039556166479,14.40033231177756,10.280177573900405
20220615,17.294586262790578,14.836028898370458,14.550777395227223,10.343698815694442
20220616,17.390168267233324,15.056018240574438,14.701222478676886,10.407220057488475
20220617,17.498677863436637,15.14536536227466,14.787470071463302,10.45856373394229
20220618,17.60718745963995,15.234712483974883,14.873717664249716,10.509907410396103
20220619,17.61300738601189,15.123849096744529,14.84577147402215,10.489617247695483
20220620,17.618827312383836,15.012985709514174,14.817825283794582,10.46932708499486
20220621,17.463150354498215,14.90547180306373,14.727881947199487,10.370053144206445
20220622,17.307473396612593,14.797957896613287,14.637938610604394,10.270779203418028
20220623,17.151796438726972,14.690443990162843,14.547995274009303,10.171505262629614
20220624,16.99611948084135,14.582930083712403,14.458051937414208,10.072231321841198
20220625,16.840442522955726,14.47541617726196,14.368108600819115,9.972957381052781
20220626,16.434258336368487,14.160254928362004,14.017802539885558,9.735559193980807
20220627,16.02807414978125,13.84509367946205,13.667496478952,9.498161006908832
20220628,16.014731705889226,13.834967654451223,13.665881853451124,9.517979229915886
20220629,16.001389261997204,13.824841629440398,13.664267227950244,9.53779745292294
20220630,15.988046818105182,13.814715604429573,13.662652602449366,9.557615675929991
20220701,15.974704374213163,13.804589579418748,13.66103797694849,9.577433898937043
20220702,15.961361930321141,13.794463554407919,13.65942335144761,9.597252121944097
20220703,15.955351975470348,13.818243239053057,13.62785501068479,9.61333028615026
20220704,15.949342020619559,13.842022923698192,13.596286669921968,9.629408450356424
20220705,16.099688086303964,13.967867869509208,13.708245433387948,9.74510426401376
20220706,16.25003415198837,14.093712815320222,13.820204196853926,9.860800077671094
20220707,16.400380217672776,14.219557761131238,13.932162960319905,9.976495891328428
20220708,16.550726283357182,14.345402706942252,14.044121723785885,10.092191704985764
20220709,16.70107234904159,14.471247652753267,14.156080487251865,10.207887518643098
20220710,16.960408926344325,14.693870743364936,14.387521014191488,10.38595202964289
20220711,17.21974550364706,14.916493833976606,14.618961541131112,10.564016540642681
20220712,17.00432998133475,14.787477512285067,14.439143432968969,10.463668460285506
20220713,16.788914459022436,14.658461190593528,14.259325324806824,10.363320379928332
20220714,16.573498936710124,14.529444868901992,14.07950721664468,10.26297229957116
20220715,16.358083414397807,14.400428547210455,13.899689108482539,10.162624219213987
20220716,16.142667892085495,14.271412225518917,13.719871000320396,10.062276138856811
20220717,15.91255607887297,14.091359669523044,13.501983961403178,9.938775158241492
20220718,15.68244426566045,13.911307113527167,13.28409692248596,9.815274177626177
20220719,15.449180167478488,13.724285609632803,13.079773875828739,9.691320380478173
20220720,15.215916069296526,13.537264105738437,12.875450829171514,9.567366583330166
20220721,14.982651971114562,13.350242601844073,12.671127782514295,9.443412786182163
20220722,14.749387872932596,13.163221097949714,12.466804735857075,9.319458989034159
20220723,14.516123774750634,12.976199594055354,12.262481689199856,9.195505191886152
20220724,14.29563099360322,12.829661560554056,12.072680334730757,9.061727194254349
20220725,14.075138212455807,12.68312352705276,11.882878980261653,8.927949196622546
20220726,13.961444570702778,12.536067859393988,11.754730913338431,8.832765310115716
20220727,13.847750928949749,12.389012191735214,11.626582846415207,8.737581423608889
20220728,13.73405728719672,12.24195652407644,11.498434779491985,8.642397537102061
20220729,13.620363645443689,12.094900856417663,11.370286712568763,8.547213650595232
20220730,13.506670003690658,11.947845188758887,11.24213864564554,8.452029764088406
20220731,13.389744420787462,11.851811128470716,11.16199089251029,8.382553770731892
20220801,13.272818837884264,11.755777068182546,11.081843139375039,8.313077777375378
20220802,13.302252144209655,11.77125143611061,11.096733118276555,8.322784246283168
20220803,13.33168545053505,11.786725804038678,11.11162309717807,8.332490715190957
20220804,13.36111875686044,11.802200171966744,11.126513076079583,8.342197184098747
20220805,13.390552063185835,11.817674539894808,11.141403054981096,8.351903653006538
20220806,13.419985369511226,11.833148907822876,11.15629303388261,8.361610121914326
20220807,13.46252597245773,11.859533963003692,11.241670635322615,8.392315448639199
20220808,13.505066575404236,11.885919018184506,11.327048236762627,8.423020775364071
20220809,13.347011612591809,11.671739227340625,11.197565549035296,8.31266737676205
20220810,13.188956649779383,11.457559436496744,11.068082861307964,8.202313978160031
20220811,13.030901686966958,11.243379645652865,10.938600173580634,8.09196057955801
20220812,13.112465447213228,11.305739934936804,11.039575641378846,8.15256550831063
20220813,13.194029207459497,11.368100224220743,11.140551109177062,8.213170437063248
20220814,13.388878380546286,11.596779939713032,11.375742692218308,8.346594270879022
20220815,13.583727553633077,11.82545965520532,11.610934275259554,8.480018104694796
20220816,13.435065647798723,11.71548016480738,11.501066833787158,8.38769492365882
20220817,13.28640374196437,11.605500674409438,11.391199392314762,8.295371742622844
20220818,13.137741836130017,11.495521184011501,11.281331950842368,8.203048561586867
20220819,12.989079930295665,11.385541693613563,11.171464509369976,8.11072538055089
20220820,12.840418024461314,11.275562203215625,11.06159706789758,8.018402199514915
20220821,13.092279394197538,11.426341366593231,11.276372997138333,8.143180561938811
20220822,13.344140763933764,11.57712052997084,11.491148926379084,8.26795892436271
20220823,13.662003079939117,11.907519874842496,11.77256240563686,8.4460965533183
20220824,13.97986539594447,12.237919219714154,12.053975884894635,8.624234182273891
20220825,14.29772771194982,12.56831856458581,12.335389364152412,8.802371811229484
20220826,14.375971304896478,12.622177829329646,12.386344687884641,8.809551112830437
20220827,14.454214897843132,12.676037094073482,12.437300011616868,8.816730414431392
20220828,14.73853116183678,12.743294196609098,12.684594917626846,8.894123588456207
20220829,15.02284742583043,12.810551299144715,12.931889823636824,8.97151676248102
20220830,15.166326876755045,12.902322724229437,13.0616737971633,9.023421174186563
20220831,15.309806327679661,12.994094149314156,13.191457770689778,9.075325585892106
20220901,15.453285778604277,13.085865574398879,13.321241744216252,9.127229997597649
20220902,15.596765229528891,13.1776369994836,13.451025717742727,9.179134409303192
20220903,15.872397025755172,13.249006316381141,13.667962697875769,9.29406076250604
20220904,15.82030318276287,13.204146302924952,13.610251742794949,9.251546125668622
20220905,15.76820933977057,13.159286289468763,13.552540787714133,9.209031488831203
20220906,15.80547787135934,13.235228624772168,13.588354430845783,9.252880659252128
20220907,15.842746402948112,13.31117096007557,13.624168073977431,9.296729829673055
20220908,15.880014934536883,13.387113295378976,13.65998171710908,9.34057900009398
20220909,15.917283466125653,13.463055630682378,13.695795360240727,9.384428170514905
20220910,15.954551997714423,13.538997965985784,13.731609003372375,9.428277340935832
20220911,15.710705304962906,13.40563199098707,13.531092116353546,9.35328117553217
20220912,15.466858612211386,13.272266015988354,13.330575229334718,9.278285010128505
20220913,15.816599736925886,13.57343129358774,13.62360598149842,9.510754051730437
20220914,16.166340861640382,13.874596571187128,13.91663673366212,9.743223093332368
20220915,16.516081986354877,14.175761848786516,14.20966748582582,9.9756921349343
20220916,16.86582311106938,14.476927126385903,14.50269823798952,10.208161176536231
20220917,17.083411890482214,14.798494512172466,14.708575983546655,10.377608276640856
20220918,17.122145976138924,14.849946790003925,14.791355260321266,10.474882550873428
20220919,17.160880061795634,14.901399067835381,14.874134537095875,10.572156825106001
20220920,17.313210792047514,15.032931798069155,14.989449528603712,10.684107807830191
20220921,17.465541522299397,15.16446452830293,15.104764520111553,10.796058790554383
20220922,17.617872252551276,15.295997258536705,15.22007951161939,10.908009773278573
20220923,17.770202982803156,15.427529988770479,15.33539450312723,11.019960756002764
20220924,17.92253371305504,15.559062719004253,15.45070949463507,11.131911738726954
20220925,18.330339845124865,15.8212451789897,15.774370659301997,11.314156276604644
20220926,18.73814597719469,16.083427638975145,16.098031823968924,11.496400814482332
20220927,18.44433031895884,15.743505456287764,15.905119396587112,11.340797843430263
20220928,18.150514660722994,15.40358327360038,15.712206969205301,11.185194872378194
20220929,17.856699002487144,15.063661090913,15.519294541823488,11.029591901326121
20220930,17.57819163773875,14.794423130245777,15.24422309454337,10.871672556534753
20221001,17.29968427299036,14.525185169578558,14.969151647263251,10.713753211743386
20221002,17.20003160199809,14.526062316866444,14.817178668765653,10.628006692824068
20221003,17.100378931005825,14.52693946415433,14.665205690268056,10.54226017390475
20221004,16.958096514352643,14.381260860350823,14.578950575755686,10.461404282648493
20221005,16.81581409769946,14.235582256547316,14.492695461243313,10.38054839139223
20221006,16.673531681046274,14.089903652743809,14.40644034673094,10.299692500135972
20221007,16.53124926439309,13.944225048940302,14.320185232218568,10.21883660887971
20221008,16.388966847739905,13.798546445136797,14.233930117706194,10.137980717623451
20221009,15.983686738175729,13.59051767168307,13.863894238580423,9.974369590576847
20221010,15.578406628611553,13.382488898229346,13.493858359454654,9.810758463530247
20221011,15.593837971550897,13.546746269349757,13.485948105752763,9.844983576601528
20221012,15.609269314490243,13.711003640470167,13.478037852050873,9.879208689672808
20221013,15.62470065742959,13.87526101159058,13.470127598348984,9.913433802744086
20221014,15.624823706881477,13.968834160690827,13.5443763645454,9.949975289554667
20221015,15.624946756333367,14.062407309791073,13.618625130741815,9.986516776365246
20221016,15.744765239436772,14.078308955892942,13.749103623512507,10.034139862301867
20221017,15.864583722540177,14.094210601994812,13.8795821162832,10.08176294823849
20221018,15.856740782653414,14.129097079211187,13.870165869512215,10.092825713175323
20221019,15.848897842766654,14.16398355642756,13.860749622741231,10.103888478112152
20221020,15.841054902879891,14.198870033643935,13.851333375970249,10.114951243048983
20221021,15.83321196299313,14.233756510860312,13.841917129199265,10.126014007985814
20221022,15.825369023106365,14.268642988076685,13.832500882428283,10.137076772922645
20221023,15.76466638630596,14.194949546925352,13.791851946264325,10.097060019356034
20221024,15.703963749505553,14.121256105774016,13.751203010100367,10.057043265789419
20221025,15.767771796521128,14.171294978651048,13.799494026966162,10.074689152799204
20221026,15.831579843536707,14.22133385152808,13.847785043831953,10.092335039808985
20221027,15.895387890552284,14.27137272440511,13.896076060697746,10.109980926818768
20221028,15.959195937567861,14.321411597282141,13.944367077563536,10.127626813828549
20221029,16.023003984583436,14.371450470159175,13.992658094429329,10.14527270083833
20221030,15.890375071924423,14.311318235535705,13.890537165981911,10.089208459747121
20221031,15.757746159265402,14.251186000912234,13.788416237534493,10.03314421865591
20221101,15.34106468263232,13.896585369571483,13.407031586042958,9.777988295551344
20221102,14.92438320599924,13.54198473823073,13.025646934551421,9.522832372446778
20221103,14.50770172936616,13.187384106889978,12.644262283059886,9.267676449342215
20221104,14.091020252733077,12.832783475549224,12.26287763156835,9.012520526237648
20221105,13.6743387761,12.47818284420847,11.881492980076812,8.757364603133084
20221106,13.52770807170483,12.399043178765657,11.7543990987216,8.67244376708001
20221107,13.38107736730966,12.319903513322844,11.627305217366388,8.587522931026935
20221108,13.210521314244714,12.163378820974854,11.450313200186706,8.474294270904386
20221109,13.039965261179768,12.006854128626866,11.273321183007024,8.361065610781836
20221110,12.86940920811482,11.850329436278882,11.096329165827342,8.247836950659286
20221111,12.698853155049873,11.693804743930896,10.91933714864766,8.134608290536736
20221112,12.52829710198493,11.537280051582908,10.742345131467978,8.021379630414186
20221113,12.266941393769597,11.350136749807389,10.450664031389454,7.862954973022846
20221114,12.00558568555427,11.162993448031868,10.158982931310929,7.704530315631505
20221115,12.022633705569136,11.170437663499401,10.170048846103597,7.683582460774557
20221116,12.039681725584005,11.17788187896693,10.181114760896264,7.662634605917609
20221117,12.056729745598874,11.185326094434462,10.192180675688933,7.641686751060661
20221118,12.073777765613741,11.192770309901993,10.203246590481601,7.620738896203712
20221119,12.09082578562861,11.200214525369523,10.21431250527427,7.599791041346765
20221120,11.908185952724915,11.037031512491335,10.024513848486668,7.468708297511531
20221121,11.725546119821221,10.873848499613148,9.834715191699063,7.337625553676299
20221122,11.533526436423655,10.692328129888368,9.657450385566806,7.208084724212737
20221123,11.341506753026087,10.510807760163589,9.480185579434552,7.078543894749177
20221124,11.14948706962852,10.32928739043881,9.302920773302295,6.949003065285617
20221125,10.172296772053175,9.40646480836067,8.46290646120909,6.334186382130434
20221126,9.195106474477829,8.483642226282532,7.622892149115888,5.71936969897525
20221127,8.385457358075943,7.779280864130809,6.991749138660463,5.21237754206381
20221128,7.575808241674055,7.074919501979084,6.360606128205037,4.70538538515237
20221129,6.811462578373769,6.344387066069403,5.709345889540733,4.226284991864783
20221130,6.047116915073482,5.613854630159721,5.058085650876429,3.7471845985771948
