일시,광진구,동대문구,성동구,중랑구
20220131,4.291446934126754,3.35953723603527,3.726634072959396,2.452814761561782
20220201,4.24951549814368,3.3547919151241183,3.690072796317489,2.4318824393203426
20220202,4.191997024308645,3.326314364959654,3.6512587231071123,2.4030341392470014
20220203,4.1631268042133565,3.310632629502007,3.6354332504982527,2.392988164030618
20220204,4.12317050286701,3.286594525352317,3.595576579273424,2.3780556084529767
20220205,4.130496671986555,3.2779099344898768,3.59527494551043,2.3750793807174664
20220206,4.203349823242852,3.303313648611206,3.664137058435103,2.3953920977329624
20220207,4.3023395678441165,3.372991519356811,3.7483996283283147,2.4191308206354143
20220208,4.441638414089081,3.471700943822126,3.8816701148452575,2.4419746386440733
20220209,4.6237774099669515,3.5955035781031492,4.060983964510806,2.4883563810577236
20220210,4.80319067418325,3.705961955887748,4.2670980396153215,2.568876834084854
20220211,4.977076748428884,3.804131416639208,4.45207627617685,2.667670690695721
20220212,5.073491093641275,3.839105389427247,4.548156019269564,2.737916647438469
20220213,5.094745404918047,3.838709166838474,4.549156634913771,2.780976955568218
20220214,5.038730976513423,3.8045960810834067,4.428720241650284,2.779291600110934
20220215,4.9223109754623735,3.7453632804129464,4.2075492673512755,2.7229566373133243
20220216,4.797955766446083,3.6802956832123317,3.985756958046288,2.6556383487660002
20220217,4.770696285972153,3.6749359441903584,3.886648094815147,2.64622245079595
20220218,4.841167359780121,3.7327962962165846,3.9319730907356027,2.685098644733204
20220219,4.962223098365141,3.813995094259173,4.0891852651225165,2.745096027080816
20220220,5.125105832491306,3.923087138534111,4.315528932338577,2.8288675933060072
20220221,5.275753967510816,4.049105568125534,4.541283462891308,2.900282822115085
20220222,5.3688238179796395,4.154590670388498,4.69880043595343,2.939423654316726
20220223,5.434500969942703,4.224121862743968,4.818302192896813,2.96428956911754
20220224,5.549527497719879,4.306920096004768,4.970216727637302,3.016359588765963
20220225,5.690672850294465,4.384869667750055,5.129372990921412,3.0818036713230836
20220226,5.73796005789464,4.363590765602849,5.204360332321499,3.1076588090882487
20220227,5.81940425870337,4.401835851004618,5.342754347624847,3.1801834324459968
20220228,5.81343503257919,4.448073544401054,5.388072270414097,3.222333325639215
20220301,5.736354543516224,4.475068956515157,5.363103170712151,3.2344331891780915
20220302,5.755137287094979,4.562617201838976,5.4268143404678675,3.281670625960748
20220303,5.903684407708508,4.70735395539274,5.5596264389482,3.3721497621454395
20220304,6.074374731084054,4.7958832890673175,5.672075736723431,3.4255889037202243
20220305,6.331761530614205,4.876061194523911,5.847726631789145,3.50267671072464
20220306,6.687588857096994,4.984566221456353,6.098949285280404,3.606577640654256
20220307,7.038354253697515,5.108017420783012,6.332759619266801,3.697188853387667
20220308,7.383970942452008,5.272957553668667,6.589577221873153,3.8097797946044873
20220309,7.670171772234027,5.4270624681059125,6.793653056473793,3.918068617052825
20220310,7.874711956919738,5.531206806380537,6.940147351615471,3.995055803024591
20220311,7.928591543885937,5.57584913981662,6.958591161753224,4.032291747052077
20220312,7.833064484457743,5.530405875712585,6.851668467937987,4.034704279312139
20220313,7.687538690117544,5.483719607675807,6.733673189455995,4.0172529770912195
20220314,7.5018058370479235,5.446201214245699,6.595798504476053,3.9895801429580224
20220315,7.375445259946719,5.461119884172274,6.49525653841573,3.989015176131707
20220316,7.427718947722518,5.536750207162088,6.5257492911788795,4.030024422211288
20220317,7.540414255255468,5.580811735054286,6.5922987367912524,4.057818562682747
20220318,7.685472525137998,5.615599962004073,6.658627848917386,4.097935972390539
20220319,7.93995610824182,5.659236872537182,6.808947860152852,4.1622488381240546
20220320,8.186124154324318,5.690303134115733,6.990125686610981,4.215246973242866
20220321,8.422270123385989,5.769375754847368,7.194444323272763,4.279226267285827
20220322,8.747482750875665,5.953171919167632,7.50486353831014,4.402813615334789
20220323,9.117369951057652,6.1608575806338015,7.859528055553735,4.542066173972756
20220324,9.222326678455847,6.239689782698027,7.998583921758537,4.588016176505018
20220325,9.210352885582767,6.257455744103409,8.006222241812774,4.604323780770988
20220326,9.02681451372802,6.155193637549949,7.874240107118798,4.561330057571533
20220327,8.692348226861235,5.993979846516497,7.65091564656694,4.469123721720617
20220328,8.467450417217732,5.926630823380526,7.538073800550826,4.433557976677687
20220329,8.576651684331008,6.044878365295147,7.710027018616473,4.539744532231283
20220330,9.00508443474466,6.358538982177058,8.153065558821712,4.793540398401269
20220331,9.362721966538926,6.614635016973732,8.501496906868882,5.010015815627024
20220401,9.742895477221111,6.851123624216247,8.819298610581718,5.221092066685464
20220402,9.922424128558411,6.954541555154571,8.961252742286312,5.34017685573066
20220403,9.984063088302333,6.991948423221091,8.998181113250716,5.394695738961399
20220404,9.934104599714287,6.986296261003319,8.953950225609153,5.382258710854904
20220405,10.034366232224162,7.099846812510615,9.047026941361576,5.444432566449349
20220406,10.15808323122088,7.243921895873803,9.173454791420454,5.5224348873891085
20220407,10.322466851886107,7.37395389843224,9.30105937330179,5.608697442836099
20220408,10.483809393868396,7.484267010668989,9.420802789365618,5.696556021504668
20220409,10.462063270351813,7.433219508361448,9.36383349302967,5.687670677415198
20220410,10.36733368298706,7.32414627543013,9.270181960160398,5.634525418891069
20220411,10.239781586214681,7.244488944448644,9.165300181367916,5.571428966362545
20220412,10.107127268085566,7.220596911470074,9.055515891493819,5.518108827721239
20220413,10.0407023233063,7.240027416787286,9.005278075411939,5.507098255136476
20220414,10.093721484182623,7.330877754358026,9.024092992725466,5.565836029387361
20220415,10.271739205848984,7.445348949302275,9.089794332950309,5.67185074267261
20220416,10.520226167132318,7.523541494853104,9.19483650309983,5.809669181886197
20220417,10.76600711709644,7.616212337633874,9.325516817730325,5.949755367592032
20220418,10.884595875462288,7.714237002289457,9.364426791252024,6.058785375898209
20220419,10.848244630321075,7.7890245735400505,9.330964848565255,6.114964734368796
20220420,10.616138115044812,7.819616581273826,9.186236750726911,6.091321746802912
20220421,10.311041751095246,7.809745658807725,8.985485720118916,6.006810418167269
20220422,10.081902205172366,7.777442061301433,8.84446451096883,5.9268186758524335
20220423,9.990878731575336,7.722441688318547,8.787952984507585,5.854195246411555
20220424,10.095278330260038,7.717684399527525,8.895389418674034,5.83477035765881
20220425,10.34316441628404,7.8042787712654835,9.116142114561878,5.883453720194886
20220426,10.597905726075155,7.932836890176126,9.34699920724955,5.96397728974263
20220427,10.709485152732643,8.013883972849376,9.464572118284291,6.005823563995379
20220428,10.713184803560633,8.016324632401378,9.481046838180335,6.020265832284684
20220429,10.700731002978468,7.930956218689273,9.469972685337693,6.007186854833545
20220430,10.714746745400038,7.834406096977364,9.449367724039604,6.005531400233749
20220501,10.760387502353096,7.704782875226494,9.414354051216987,5.991844177963672
20220502,10.964469506127429,7.6699359796244755,9.517456293848953,6.028974257660037
20220503,11.151212344003792,7.652524831316911,9.628009491365034,6.058384726705585
20220504,11.264953716902312,7.702184611159848,9.659924518667381,6.0841839327817855
20220505,11.3131963860503,7.718861631267078,9.670260794974077,6.126582771116949
20220506,11.303711979650707,7.756453548608837,9.642820817224926,6.189856270921664
20220507,11.143957429100508,7.7376818454535155,9.471258332362755,6.228798016212927
20220508,11.06188167731774,7.809879615435679,9.394700552849462,6.326669384451881
20220509,11.045021915381215,7.932835363515236,9.39210657907,6.461433077755801
20220510,11.052235643342211,8.087033290168359,9.40958121643199,6.571441963805785
20220511,11.13681106123807,8.25441879558739,9.509601537883334,6.6916120388777225
20220512,11.12670184798921,8.2940221559643,9.549406812392506,6.743097916097145
20220513,10.926961938086938,8.17961643549306,9.421610431777166,6.663553360387852
20220514,10.598178197626478,7.950891808659516,9.190240914225996,6.517034171244004
20220515,10.299143354512292,7.721726245404579,9.004222969675567,6.35782421773934
20220516,10.104352954776264,7.570079021603667,8.909686522494432,6.22676753308342
20220517,10.152291619179552,7.589618487884367,8.978111007594602,6.197013759281726
20220518,10.343070907103089,7.724777939746306,9.137307223999093,6.251055388472284
20220519,10.561286099591136,7.881033681512238,9.32304694128968,6.33812416049401
20220520,10.762281121167787,8.010647044151648,9.425013882690504,6.417656545297572
20220521,10.944291626084535,8.122556137839315,9.47885060284466,6.500139845467058
20220522,11.083803861171841,8.194653881235975,9.55425477008314,6.573904556252684
20220523,11.25794175480433,8.276239000693687,9.638207249276123,6.627094994841933
20220524,11.412051903569063,8.362284750006165,9.69809244749166,6.65462101150447
20220525,11.450864671671303,8.405339956020935,9.725330441231895,6.6488225181303715
20220526,11.335320431493823,8.347807539441579,9.63453146303996,6.550996433346964
20220527,11.156814413758621,8.260905441175874,9.458548491545175,6.426895955463836
20220528,10.995315714929855,8.18276055616357,9.331912395500995,6.352576708371681
20220529,10.94654645232064,8.149732566851878,9.293218112533745,6.322621107037887
20220530,11.13354764337821,8.311158805497493,9.424552212015309,6.419887744533041
20220531,11.292404609620865,8.479496954458778,9.542798932804969,6.525977554768448
20220601,11.447693762749495,8.66706866784811,9.67152616055388,6.629019196070304
20220602,11.54678866931494,8.816712201379953,9.765535125615587,6.720830258680623
20220603,11.601538667426476,8.93657654351095,9.83453331116293,6.80846794252994
20220604,11.618172397251397,8.939970012640373,9.861160001558542,6.8663130874433635
20220605,11.729884812410805,9.03043018258015,9.971719446917637,6.97116531361108
20220606,11.83953107126832,9.161608447176583,10.070317423521178,7.070098873393983
20220607,11.886607779233449,9.278038929314432,10.09536004268563,7.115251815129357
20220608,11.899705529148909,9.394585277674636,10.096336985412545,7.141829615589
20220609,11.80640028733293,9.415352978798701,9.992302811397247,7.098962486426863
20220610,11.701382732261413,9.360461236310368,9.875003946736223,7.045006232814074
20220611,11.678175286732356,9.29977729517908,9.810584039237167,7.030274849405046
20220612,11.713177661088132,9.30468791118252,9.797831097262122,7.046856648821265
20220613,11.758283312048043,9.385387996095197,9.82128138605855,7.077601820429026
20220614,11.797200206191764,9.536680287231377,9.878720784011882,7.122845686492321
20220615,11.772666116145853,9.647905024130173,9.878113798569876,7.135347645795882
20220616,11.724826386078218,9.66679383975058,9.836457016031535,7.121255937037621
20220617,11.706160161664691,9.617769897868024,9.795196877139544,7.109792228554572
20220618,11.749495930055547,9.492506961359265,9.736021705604612,7.1093954832623005
20220619,11.839476591737306,9.419429304007362,9.736626009528313,7.116702691922906
20220620,11.933461219434832,9.43355439946235,9.785656642162605,7.150204536133444
20220621,11.979341196979691,9.497101309912306,9.831300989755322,7.170533700542574
20220622,12.000601277241909,9.591023817002466,9.904309188019056,7.1904136804126715
20220623,11.97253776500116,9.642889814591097,9.966136790305805,7.192961789161466
20220624,11.912538476771967,9.608858235494445,9.971087680533298,7.181454521222911
20220625,11.879209128133537,9.514654991617387,9.96311405305167,7.166933946850455
20220626,11.851102104814766,9.400502429016408,9.93906034984855,7.126585855259603
20220627,11.859282037092365,9.307315241549496,9.887838264231267,7.076492565611589
20220628,11.933706423090062,9.272803346257609,9.850604449333446,7.034031318122658
20220629,11.999490989493541,9.25186761063158,9.791672350772144,6.994598879940755
20220630,11.965420841990117,9.192263273984066,9.670902440585493,6.931970080892304
20220701,11.816088574131811,9.081305327785453,9.492793446949879,6.863495819181792
20220702,11.608639599378453,8.965280857524672,9.342517282707338,6.807819657178261
20220703,11.37535774912819,8.851704308519906,9.206032398308562,6.74870814814211
20220704,11.198639727944162,8.832015313722504,9.1605688696574,6.744136395591983
20220705,11.199610710409726,8.96822915948838,9.261582739708281,6.831766051356722
20220706,11.310542775923208,9.191636284839225,9.431649675229442,6.974307712787318
20220707,11.351270783413785,9.356128567480146,9.515977309818279,7.078639837356562
20220708,11.355029326733304,9.476934031512698,9.55124149871277,7.15486336025033
20220709,11.362708730199477,9.52914857863635,9.528944873887626,7.198068010514615
20220710,11.329588222656659,9.512130802765782,9.453991332819637,7.190104021598669
20220711,11.353436171686974,9.509366226569547,9.4248719033225,7.196518403394348
20220712,11.475285386997275,9.553173736703865,9.464989859919225,7.255149993882165
20220713,11.540826753397996,9.60285723431479,9.519153669425537,7.322502772984808
20220714,11.47103393662273,9.547677900560291,9.509623002620959,7.323182653745105
20220715,11.35219602386567,9.427466522761184,9.456304794883497,7.2694228131405785
20220716,11.204466483281774,9.269034309910147,9.355041537922547,7.184181643001745
20220717,11.106690627306651,9.14901127562506,9.27425157496272,7.081492040496927
20220718,11.106322500141397,9.114025445049776,9.228672148853962,7.00834122139791
20220719,11.21754061007303,9.19950213273198,9.246923357726612,7.013731556447093
20220720,11.357128627203775,9.324901614557277,9.308374459501907,7.075053511482945
20220721,11.428132859518811,9.380391936188511,9.342434949129983,7.105273857526311
20220722,11.427005431072775,9.35385110294254,9.330613935740365,7.115725967044487
20220723,11.383429029423782,9.25418000583627,9.29190133079586,7.101760804185366
20220724,11.304710746606492,9.15010751855047,9.257227466751619,7.05107735836254
20220725,11.229665446086326,9.096670057992641,9.216939992014158,6.997534458806725
20220726,11.195615670709158,9.130473550595884,9.223649374566097,6.984469784763307
20220727,11.158653428678067,9.17767515106291,9.23805891856578,6.987368651440503
20220728,11.093639271515809,9.175860997641866,9.218256026461429,6.975981040567984
20220729,10.993580977815537,9.100659470537899,9.155624577538672,6.940673019272315
20220730,10.765479462801787,8.919955249359552,8.963978092828105,6.841784616835607
20220731,10.454794262608022,8.732682701995529,8.696827003961092,6.705401782444641
20220801,10.100779346069835,8.594457922404494,8.382396366850495,6.549021339195688
20220802,9.780699432518333,8.561248300774594,8.108721310635964,6.426966410722988
20220803,9.522437666747761,8.581038395626322,7.890390684547307,6.349677183199572
20220804,9.387798148292681,8.618905462078843,7.774045165796911,6.320776372471423
20220805,9.321338268231656,8.616887654935127,7.700672353425782,6.312240725585814
20220806,9.332737076393451,8.599687156747482,7.690945074051926,6.336211790706191
20220807,9.366890213079179,8.587900295220127,7.725399552779551,6.365871423638908
20220808,9.414654824749867,8.627733673571914,7.763154557086566,6.395698594850497
20220809,9.46611781728625,8.725234675915127,7.838388772700165,6.438673436642818
20220810,9.553155307187701,8.848856523306736,7.968145886107697,6.505545757327394
20220811,9.619770949927455,8.903879231504403,8.095777167304886,6.56235348140012
20220812,9.644595927407156,8.878118701488024,8.179410321436947,6.58630538468632
20220813,9.639469038868768,8.751152876456594,8.245206062936226,6.592021682247302
20220814,9.58790216277184,8.613539270789202,8.251427806859102,6.571752479463856
20220815,9.503829006142293,8.485874276180933,8.226370156183522,6.506462828734589
20220816,9.464005826152354,8.44772743557075,8.225297144369023,6.460021180753625
20220817,9.48695462379826,8.456537421004931,8.250931429508563,6.440956454916509
20220818,9.50409381237023,8.449435872616672,8.281137004267544,6.391691490417763
20220819,9.563244457998325,8.427214092163998,8.351511765771171,6.343607668992368
20220820,9.529504452925847,8.302655358268971,8.314252151103975,6.244523596905576
20220821,9.375403107044272,8.077768775005687,8.20225424675301,6.058870372074553
20220822,9.283309276844268,7.949619038701411,8.130214553468981,5.911502138055345
20220823,9.226628617889642,7.918839869966249,8.048640166053838,5.815381620361575
20220824,9.213875887627154,7.935203097699293,8.000168174688648,5.776657750406112
20220825,9.418021212690412,8.120467552207733,8.12672417620458,5.879836404006352
20220826,9.737073580350378,8.360274801139031,8.30300814051644,6.0493453163111015
20220827,9.943748620944959,8.471831847987062,8.398639647380486,6.159799164866089
20220828,10.06123635115889,8.526293341641683,8.464819610782616,6.2187145023116805
20220829,10.110770936096428,8.571450325542532,8.490824575809398,6.231830052650545
20220830,10.291668104581811,8.641143241064729,8.717522424992506,6.294723096674433
20220831,10.54652181495832,8.742322181820256,9.078891504141922,6.402160911076264
20220901,11.027764264033078,8.939181199373198,9.655676927654625,6.60124945405161
20220902,11.695085094533578,9.180326501213683,10.369270301581293,6.867048085799502
20220903,12.276783295384414,9.324893695680082,10.988490791694653,7.085829018207445
20220904,12.47318111295933,9.287359493073563,11.205449109473495,7.118178078905247
20220905,12.496959742054536,9.25206845708384,11.23070955233732,7.098125757350037
20220906,12.270685620661375,9.163150508182436,11.03673923841102,7.003236414397078
20220907,11.969990231817256,9.079954864917923,10.808241860884092,6.915078698532774
20220908,11.894600912034022,9.18420896636321,10.784162734741889,6.971444595804742
20220909,11.968223463055319,9.368371920295978,10.892194081212867,7.1041771200497585
20220910,12.089951951932438,9.508919618573994,11.067642958940723,7.232669740437677
20220911,12.262386844099352,9.667712859309232,11.331716912558258,7.367251824118661
20220912,12.362707629511121,9.838030488122204,11.505975427780141,7.465769054639305
20220913,12.361143249138605,9.938806386317186,11.575410958457777,7.502989278818376
20220914,12.390597449303517,10.057398910095715,11.623420087366426,7.57295522035375
20220915,12.414652510698243,10.158578564366673,11.554824590982555,7.657245083975794
20220916,12.430157693423471,10.205605146217172,11.3860179482006,7.745593190826731
20220917,12.437814428265485,10.114755201840113,11.221154392516771,7.820305329213168
20220918,12.39709772045722,9.93303521048447,11.058855985056283,7.845307448247816
20220919,12.336735561126824,9.760657514294753,10.930397960672884,7.8346408548392725
20220920,12.337670660112183,9.645821520230712,10.92755013040748,7.83672406852909
20220921,12.355459015338992,9.58303681118044,10.960252186765436,7.8335656839514956
20220922,12.42656871009642,9.671702761910732,11.007341502152745,7.858189991013111
20220923,12.540241635172414,9.825102774374347,11.040197835468847,7.918501950223938
20220924,12.57580134366039,9.916284077247234,11.01479649760339,7.94222273264642
20220925,12.495605017848835,9.949985400616535,10.93502580003643,7.888270570506177
20220926,12.29015462291537,9.879855417072301,10.758098664854522,7.746942080676721
20220927,12.040609256321401,9.75730800625811,10.551297287140322,7.569943630898332
20220928,11.812133002042154,9.615518177418366,10.37486724153112,7.400406318277955
20220929,11.550321096706675,9.420077348433617,10.111615842598024,7.222113771496074
20220930,11.416028029760929,9.284568330832055,9.938138327427186,7.125234810055899
20221001,11.246435033902891,9.109561824774968,9.792437349234673,7.018296604389788
20221002,11.044532364009562,8.941755724329585,9.657482442877724,6.901621515258658
20221003,10.727697794729735,8.760867164060066,9.432461790515022,6.7375300182056295
20221004,10.465152660432864,8.683075646221244,9.293491716954708,6.632263623333041
20221005,10.136875116659843,8.58182420515851,9.058841444020734,6.523737746269691
20221006,9.966899327083558,8.556982981719768,8.88437177237842,6.506346134001162
20221007,9.861000695912601,8.473827228825435,8.74136219069518,6.502919951533881
20221008,9.903445721335487,8.402888953355117,8.745182225440516,6.524703539328515
20221009,10.085042230498377,8.395925868892142,8.890752272774643,6.580369953436673
20221010,10.296413000263282,8.44890006977342,9.085166561249299,6.634140231788732
20221011,10.541372774592755,8.634914809388455,9.321960336476199,6.743032349953121
20221012,10.715526580125765,8.85776209658348,9.471517202929224,6.858661041092345
20221013,10.728257872059679,8.996345361762952,9.428790980889444,6.9270753102126
20221014,10.578600809971793,8.989248152711136,9.222045443889085,6.897711309860352
20221015,10.369832529024558,8.85005234713363,8.969924905622367,6.813538423690023
20221016,10.098537834369811,8.611284118551069,8.67694462352065,6.664461390364765
20221017,9.91868812865069,8.444064872479583,8.506785699905514,6.543747665639023
20221018,9.881686315598545,8.426759131934928,8.510385091180176,6.514283994861795
20221019,9.948626572536302,8.517303592764959,8.62962215667181,6.570442552563132
20221020,10.076778984827499,8.6581532479852,8.798787848582915,6.66198079259724
20221021,10.222398530820964,8.776017707857049,8.982283989811618,6.7479807835168355
20221022,10.30935268460448,8.799020751301718,9.109172046864623,6.79951183028002
20221023,10.38095110339835,8.78621473210788,9.204320675656694,6.816521105473284
20221024,10.430018972750004,8.79546234181603,9.247743368542654,6.818456026964781
20221025,10.494794694326538,8.868541699147041,9.281938997286174,6.850388555050363
20221026,10.561015921202474,8.95623651171611,9.299505407268766,6.89343008344012
20221027,10.621617272407903,9.037397892463558,9.285075795229869,6.919133775776274
20221028,10.646485978037923,9.05639558806735,9.263957296613217,6.9246977908915515
20221029,10.634559006738561,8.97463382627342,9.228436929613308,6.8975775179203005
20221030,10.494488677525442,8.816711905069317,9.124499301272651,6.794417758820865
20221031,10.311752496506882,8.685409823975505,9.002621561268416,6.689330760765553
20221101,10.13081886059922,8.596298363253128,8.867485288814217,6.587029995320361
20221102,9.94404678768473,8.51988685590978,8.704419038202385,6.476217144300574
20221103,9.781360140926957,8.437778046177424,8.546274041048061,6.351083631138579
20221104,9.748176771045648,8.374408512988051,8.456970907377913,6.271375775959585
20221105,9.666704305236465,8.210597072445903,8.302206960364192,6.135377005934352
20221106,9.458509022308156,7.964558906828258,8.071805193463577,5.967958739849373
20221107,9.185804601988869,7.725112098461471,7.792702136454345,5.7893486683765065
20221108,8.851702497433893,7.515594686791965,7.481726717263778,5.612139444373485
20221109,8.559064598274253,7.380379250312619,7.2374583545069155,5.482306327607067
20221110,8.430188545378893,7.373075783778766,7.159761196883274,5.463468643371565
20221111,8.506868149168785,7.462620521106315,7.253384581127219,5.5264803624091225
20221112,8.679713178760124,7.561263079559625,7.410199980890704,5.619736161849312
20221113,8.911754300899556,7.684302471928197,7.60852637880847,5.736292648193282
20221114,9.116660488305548,7.797653234363239,7.769303964330218,5.83563505578719
20221115,9.208702884124824,7.856177481136591,7.826272885810172,5.864205975129865
20221116,9.137416437652648,7.812483173846454,7.74829192238383,5.812028341879493
20221117,8.962926267579936,7.692719794087454,7.580677438554543,5.699334440301191
20221118,8.685763007526555,7.495550613401319,7.311722362956394,5.52203948635854
20221119,8.258641197112684,7.162918702374211,6.906258501937925,5.263833652503996
20221120,7.853142195076276,6.845782141730217,6.529553935123012,5.030485234067509
20221121,7.238513094330455,6.330956689366026,5.905774287621913,4.647790549341814
20221122,7.238178197744522,6.398490827815528,5.949229982040192,4.690575956459568
20221123,7.334077900063563,6.573386808537432,6.113135068179476,4.732106897282671
20221124,7.3951378366998455,6.681178028474433,6.187531535705737,4.780986858536377
20221125,7.519150007538384,6.652877464267979,6.383773784382938,4.795157863220764
20221126,7.545464562552999,6.584593750810857,6.436222852426309,4.757007581499046
20221127,7.4436779331219025,6.510822360182882,6.319094812296303,4.718978971295163
20221128,7.0460263997581984,6.176638600865965,5.895089699610187,4.508226431012642
20221129,6.5095522596955,5.894008942367924,5.390942053285666,4.207602550171979
20221130,6.397805245174862,5.881064739397278,5.246293494892382,4.082437064139212
