일시,광진구,동대문구,성동구,중랑구
20220317,8.61500747685153,6.818005932856201,7.4232156069812705,4.804114799928001
20220318,8.682783861747167,6.828323841896234,7.460663398546936,4.837399671584464
20220319,8.830614947189982,6.907294836342502,7.59393908636048,4.878263695700562
20220320,8.936526416357584,6.975069916329136,7.716151210790898,4.908808299681752
20220321,9.07633352162149,7.074295824191561,7.902577540973875,4.9725082534358
20220322,9.15730985498623,7.167896147845602,7.995819642464062,5.04601566743483
20220323,9.094951530684325,7.1494334911220445,7.955570567103002,5.009445495122974
20220324,9.1441308162008,7.125470077268145,7.943748509155285,5.003733147130003
20220325,9.179011516495489,7.188717973927193,8.014624081270084,5.037739492232348
20220326,9.134566007400482,7.202910682582898,7.9458656916381685,5.049266612760593
20220327,9.06523487491885,7.190008231384515,7.953944971537353,5.034549210722444
20220328,9.356902791484192,7.357963868543326,8.222785405497747,5.198563748061398
20220329,9.37490239812597,7.3726596441130345,8.342116275813934,5.2424579697408165
20220330,9.150379114315202,7.218950566930273,8.094467621032495,5.122502871868626
20220331,9.252246815199465,7.261042462188172,8.196507052467242,5.145870817494509
20220401,10.798670105716564,8.447360483341921,9.768671890441022,6.054791095080938
20220402,10.984715132267642,8.46445624006616,9.890680586952188,6.1314317519235555
20220403,11.072465724248714,8.563033670446593,9.932743604358905,6.202828133484532
20220404,10.988664789198085,8.517653658379995,9.837819823392799,6.194269354224944
20220405,10.863373209709481,8.472370369563247,9.70113522739122,6.131873021438849
20220406,11.045897857018113,8.59573084649747,9.857727967248518,6.236930447422185
20220407,11.01869965139958,8.604746229029994,9.832147583697338,6.228318734820486
20220408,11.0225297179687,8.616185511263675,9.830432093473382,6.23459396145736
20220409,11.052866901085883,8.609393639912781,9.843449338383763,6.235325738407592
20220410,11.11909719678138,8.62371369546544,9.885496534972276,6.281891035420877
20220411,11.135700632392902,8.696496307799817,9.908459995221087,6.324091080886418
20220412,11.042200181251765,8.659187581456708,9.803384303859557,6.293475949358452
20220413,11.096887865570896,8.733362507729547,9.855326630219894,6.342969172997799
20220414,11.013695525083955,8.744803726349334,9.706560733473477,6.354358235978041
20220415,11.019367455670404,8.732585740916953,9.696923260054149,6.344875649784919
20220416,11.112362047348142,8.764536346156808,9.770473370355411,6.3765849110451365
20220417,11.068682575109635,8.7453691103982,9.719170026995762,6.3841675253354415
20220418,11.030009036559374,8.723611884859597,9.691348558665695,6.350503081601023
20220419,11.096556170798193,8.80621287496355,9.705184033510012,6.397590481773464
20220420,11.300141225623117,8.951464194710175,9.887762593613017,6.501269584796214
20220421,11.428586037299569,9.020357101003361,10.004817985407902,6.575814456260191
20220422,11.575102079405186,9.138297245508088,10.17281834952832,6.653431733024102
20220423,11.761684024291773,9.238492912103581,10.338914430306684,6.731056940454386
20220424,11.865888653112714,9.306534661305758,10.417967753387577,6.7676011244867125
20220425,11.880184683787782,9.280332185199176,10.439975077741378,6.785372005150156
20220426,11.98239936060404,9.328240504737472,10.541690360313451,6.788752185353804
20220427,12.034942272044386,9.374935255992801,10.631590880706483,6.8146929860992635
20220428,11.91566919802781,9.291220429399555,10.551886754742654,6.750040793246624
20220429,11.768481073331152,9.176190452702963,10.374145925821383,6.6700933919490275
20220430,12.034009599808654,9.301651586149797,10.564733388443008,6.749577150681042
20220501,10.734484595635555,8.401857607647015,9.379193679631289,6.182862626780236
20220502,10.906652231901317,8.388991430902692,9.535565397404476,6.226278440598012
20220503,10.821493032428021,8.324788374566342,9.410744435145977,6.1900708733525684
20220504,11.05361726744401,8.488500441586112,9.540256762805956,6.292329965890177
20220505,11.000320844492666,8.283927479798134,9.497062574111556,6.288921807160756
20220506,11.095357183148808,8.5563910801086,9.52603588476544,6.344168684203588
20220507,11.128695740086297,8.58385023096777,9.519474386029595,6.356464760442266
20220508,11.163597767374736,8.711435774947839,9.571853620272234,6.452715303396973
20220509,11.0584778799095,8.668001159568927,9.454467346356106,6.4082637081168885
20220510,11.071093240710134,8.690490219579814,9.447565747623075,6.44419419541705
20220511,11.098528619127146,8.859213865832976,9.427355438451801,6.547163731293487
20220512,10.933707900283519,8.81673139068692,9.281165535970208,6.4962315311827
20220513,10.668036776910894,8.733254429434798,9.065437506147322,6.4408489038031975
20220514,10.455630880742731,8.620509846418289,8.97271821377689,6.369259285648772
20220515,10.316585465072981,8.534123865078103,8.879459598749184,6.285243533028334
20220516,10.211546382350301,8.484458964900341,8.78762132058789,6.22105921043389
20220517,10.20529423842997,8.505657854689359,8.791777312847918,6.2336537784382555
20220518,10.403822070781544,8.580762738310947,8.862524206950775,6.2811803461319515
20220519,10.532280973242031,8.678224140427488,9.016786138428424,6.314245397821067
20220520,11.01149955468558,8.927419807547215,9.449974941914329,6.573502316032766
20220521,11.213964398392829,9.008996402983412,9.60711873140692,6.688243271092133
20220522,11.422354643055527,9.169489431609568,9.741664794670227,6.79209723508446
20220523,11.353426486273989,9.144159186897285,9.652446332702906,6.754221806427534
20220524,11.407272722648905,9.21080404240242,9.662126693086815,6.7841446944235635
20220525,11.480823325559738,9.240504692159998,9.672645117041531,6.795517382596102
20220526,11.413525196191312,9.191377673504988,9.540947883046787,6.7416067021573065
20220527,11.463241376938134,9.276991984447445,9.603247282733175,6.785597545229334
20220528,11.391306119489766,9.170850159182725,9.518803747687622,6.750697540493011
20220529,11.271859213389778,9.11121979543425,9.413899650113157,6.70758237691019
20220530,10.841727405298169,8.867021310879021,9.044271243114656,6.505486238692037
20220531,11.531353279521475,9.269424006304954,9.742077839737071,6.863525386998801
20220601,12.14942323061542,10.038028013890184,10.409098465671896,7.191115559372624
20220602,12.16146339762777,10.041466647233964,10.456953148817624,7.25860812007845
20220603,12.180536219385594,10.088832426085169,10.492816499313369,7.2953991064743455
20220604,12.223566881719364,10.095565992475455,10.507851673472556,7.314845954503549
20220605,12.311376562115715,10.252477407808824,10.570270793609266,7.3667548433454915
20220606,12.121752404068085,9.962340941426499,10.464693915770246,7.307898818550681
20220607,12.327871449384922,10.27062388626476,10.561522646827182,7.408781693732165
20220608,12.375432689197254,10.346751091834571,10.545707689065258,7.451908913904613
20220609,12.319910484483792,10.340179299660747,10.479717758074264,7.434396577531184
20220610,12.282845654523962,10.311730365783674,10.413625708299639,7.416817338335304
20220611,12.382460805038594,10.358150712335027,10.462599256985422,7.450865539173656
20220612,12.430571492284805,10.409729679138213,10.472990226100169,7.47706719498289
20220613,12.524640961042891,10.468655732696543,10.538376124209172,7.526276787137827
20220614,12.569513431139482,10.485616066603273,10.505860095960603,7.532642292611331
20220615,12.608898192667196,10.47774162590511,10.509769695334858,7.54890723984756
20220616,12.599649798436339,10.506408563558313,10.506272361842125,7.577994982135104
20220617,12.562151190047283,10.481610899906288,10.487812965388551,7.56877842260461
20220618,12.515625742831396,10.39227406261663,10.439450249760537,7.519685262198375
20220619,12.62726299222739,10.490948979508563,10.521265152534806,7.5490550736447215
20220620,12.684433547526272,10.55250359946286,10.569083947984502,7.575549251409701
20220621,12.66539262998358,10.532543376026007,10.582940894436325,7.568905464184832
20220622,12.623109501723581,10.51012977900305,10.596333638723172,7.542183664776309
20220623,12.542974597471687,10.482074451158608,10.597990317868097,7.5231244566781585
20220624,12.362585806563354,10.395459211021086,10.5073309957283,7.4123244481448936
20220625,12.227774360529931,10.287233578577505,10.394236877493618,7.292708930196398
20220626,12.029200626517014,10.17728712951661,10.184404180213894,7.171482517378502
20220627,12.12942422857571,10.225194968905852,10.23029773147384,7.275653913721611
20220628,12.188940001556482,10.23634151846745,10.259999068158796,7.30705171795703
20220629,11.879681471735385,10.079738312188557,9.985062967575981,7.173233861324102
20220630,11.797481987245684,9.983090855646678,9.845184192596054,7.11936239212583
20220701,11.441022191974495,9.84113982805843,9.592944589100172,6.934008152043866
20220702,11.677085993782356,9.921036511098192,9.764274427934495,7.071196679526021
20220703,11.689565495298353,9.993583324634326,9.762784603091468,7.1175579357264
20220704,11.80655907446318,10.115411070632481,9.867787249338013,7.203678744805887
20220705,11.836287197881056,10.19255241866155,9.876064481572417,7.236950449673389
20220706,11.972120818920422,10.317604580658578,9.955691436303368,7.292845896912837
20220707,11.874251506660979,10.247283122288447,9.865941908411466,7.260526454357122
20220708,11.852100474922901,10.243141642770851,9.829958623696552,7.269882719430724
20220709,11.81024716380288,10.24195001840597,9.826482951492848,7.255144883694133
20220710,11.63156962747255,10.067839137818211,9.676359965193576,7.158594843199931
20220711,11.651907863537225,10.150526090503,9.700282000904766,7.1889185067489665
20220712,11.601387990991242,10.064686057681305,9.676325950735794,7.1735312331412455
20220713,11.640438158189824,10.090184877824482,9.68224573182338,7.172337005767216
20220714,11.569991760674764,10.031634643119608,9.639886495346648,7.158006444869472
20220715,11.588371673270471,10.036377327544853,9.641094381533255,7.158213941143954
20220716,11.59299224918417,10.034278547183833,9.673129564815516,7.185721046241064
20220717,11.5019741133281,9.972235431895099,9.566487336521853,7.144826980885706
20220718,11.480661074731437,9.996132726717509,9.552343418885645,7.120517096085479
20220719,11.509379731758203,9.99329119655647,9.55974967412727,7.158194083968764
20220720,11.486252505373864,9.985638612508838,9.478958727899908,7.11130059942412
20220721,11.419644727957362,9.864063769335148,9.352818618029529,7.025508765018073
20220722,11.370765183924116,9.77246065559139,9.312831255723745,6.948995407299934
20220723,11.353889996348942,9.777886289676728,9.301673273421224,6.913873435461422
20220724,11.199325086826843,9.657713209697107,9.197852561255715,6.793951189214733
20220725,11.013439005354048,9.599632651246386,9.092857150192584,6.73436560684561
20220726,11.007590270420444,9.542039078089328,9.035920230007251,6.691699128786487
20220727,10.921987387006087,9.513527251475546,8.963020835320275,6.657604905596949
20220728,10.651491068308136,9.31502743797903,8.793632845031091,6.542677879306981
20220729,10.415912187368475,9.13189659710606,8.596876680279443,6.4084877948982415
20220730,10.523534250820742,9.186562662742524,8.664323186727492,6.481363658548621
20220731,10.654975936692775,9.28805998637264,8.684081861752123,6.498009476081745
20220801,11.086215110253129,9.147580006643109,9.041587145692619,6.6036266209536505
20220802,10.917057392659059,9.02659696968158,8.891623819371405,6.539486177035272
20220803,11.094172622141375,9.158305075417692,9.005671267378204,6.629468683192018
20220804,11.255748020843955,9.22989757958007,9.151688202210675,6.710148823728421
20220805,11.405167026418047,9.421743313828372,9.21918296072067,6.854543476364315
20220806,11.332427784230996,9.381489925444528,9.204918647261936,6.8740440652897785
20220807,11.439808548678185,9.427386833882322,9.239429694444963,6.90387309883641
20220808,11.573778998098257,9.554939725266431,9.337689186421803,7.004943783430765
20220809,11.560456991259752,9.590458691631746,9.341208054401168,6.99689328076892
20220810,11.61461020160417,9.691172510121225,9.492232250050469,7.054582309991764
20220811,11.843253262586977,9.80428828338208,9.768546822907034,7.133802061292517
20220812,11.906381905942391,9.90386774777974,9.863176449245097,7.19957024840535
20220813,11.821692440688048,9.80114899500881,9.881915024253813,7.144021597325649
20220814,11.864971156137473,9.80999050209886,9.910117802742151,7.174713586996864
20220815,11.651309560728635,9.464170773041511,9.916761818785316,7.081419510980065
20220816,12.20824159452484,10.044343039061214,10.22264133279072,7.277255579904839
20220817,12.002992628770048,9.914531347946284,10.11048944348446,7.171925715970612
20220818,11.974312215203783,9.845827021583478,10.11728738424047,7.127124991091341
20220819,12.09947792694813,9.926706235781598,10.198168698540494,7.190420635567381
20220820,11.784469868301999,9.767472044461634,9.981472869003165,7.051903341171276
20220821,11.663693169197876,9.633753856165137,9.78190851437386,6.914327331990452
20220822,11.737406316608286,9.667248151844854,9.856674355515896,6.907796488909669
20220823,11.574662197240636,9.549085913551618,9.702035503967155,6.783094191563548
20220824,11.353372889961614,9.425000176354784,9.578746792105514,6.678683568299387
20220825,11.443761003650755,9.403817753360892,9.590156402647905,6.691804013724807
20220826,11.454242000637255,9.471953838781587,9.611166040186015,6.690682241426963
20220827,11.187543449705906,9.352213293686518,9.44828788094935,6.591275492926965
20220828,11.0882526243046,9.203699105076572,9.3015338439908,6.503825430107183
20220829,11.184169470358938,9.23883940548781,9.32414251032017,6.560990135169812
20220830,11.44396036756655,9.387016245379986,9.49243617266148,6.6700109973511985
20220831,11.360394965302316,9.424417726128516,9.523124892005535,6.645355074273488
20220901,12.753105985923343,10.116123114867506,10.768687509959666,7.132508494506705
20220902,12.899706855690287,10.08208451380922,10.84811379654383,7.235538054862348
20220903,12.653666552622115,9.953178490335562,10.72124387374936,7.175469688003891
20220904,12.599510854650632,9.957540639796537,10.756741008860798,7.135169865122122
20220905,12.648146760351185,10.132024593128174,10.731127530521876,7.168685388015493
20220906,12.367942126041433,9.937152630508212,10.55278017726307,7.066966434651054
20220907,12.504149832818102,10.06129007710194,10.678673066397508,7.161632756877352
20220908,12.573326623653566,10.138572267436944,10.695495605786748,7.177838923944158
20220909,11.912799613986627,9.266039697947098,10.260498817106946,6.916021995095105
20220910,12.61541917356484,10.07314523062952,10.71590849609747,7.232884838717087
20220911,13.38224934028915,10.689278509041744,11.439138897366075,7.751967486858479
20220912,13.799902057769186,11.122516584504538,11.703390887973182,7.995917519271181
20220913,13.681364198973403,11.092466994573655,11.604866752620271,8.024919200249732
20220914,14.001470623477028,11.226689429622857,11.742609915011798,8.187562883111436
20220915,14.079781363638869,11.277104849943049,11.858971631965085,8.256324832406055
20220916,14.13117465467359,11.298611293490524,11.93575367686304,8.347984919659014
20220917,13.79061723864297,10.916770229483381,11.7296672380345,8.194530124621556
20220918,13.72128296657686,10.864507028998087,11.759591313471903,8.1679652268958
20220919,13.939785066392504,11.195431953399408,11.883984126937323,8.3098153175687
20220920,13.778420954673894,11.147032977354302,11.781264934770242,8.281597825614966
20220921,13.920531982641917,11.240405996611395,11.949634907203235,8.345536923335025
20220922,14.109021772670355,11.274645934808204,12.106719983960042,8.359241785567821
20220923,14.190938994907528,11.275666230362052,12.146848277941482,8.377045134090443
20220924,14.072003629070496,11.133034742137607,12.049232896469984,8.292084666528647
20220925,14.08131659960542,11.15278371536759,12.040908737163232,8.264846783823486
20220926,14.13061673329813,11.32805756570882,11.955110404958113,8.274490428593362
20220927,13.890908525792703,11.16993106060198,11.782117017907657,8.149704393533256
20220928,13.757084064550126,11.09987800390258,11.686014948201255,8.099894515884081
20220929,13.510421889682506,10.887971916338866,11.476848863388241,7.90184738995146
20220930,13.555780486737037,10.880053126770267,11.4926629065322,7.915316582039831
20221001,11.705391156058912,9.38730935386408,9.873623790416248,6.924085448281084
20221002,11.931083496669562,9.536824614341603,10.103290679051437,7.03813504527909
20221003,11.742653573373214,9.230839853704564,9.977798934920793,6.978621652342706
20221004,11.722815546836795,9.377114724840627,9.82415453635713,6.926971429479364
20221005,11.67659988968168,9.42800709871424,9.768933208300771,6.929718958315394
20221006,11.626619622388107,9.386314552267866,9.737857720572503,6.942830493398542
20221007,11.611016496699678,9.382955064695437,9.726877497785429,6.936392131827313
20221008,11.575584403697752,9.41802098590267,9.76022270820507,6.952759710224919
20221009,11.71712067806236,9.615465672033405,9.90898659655463,7.06452720947607
20221010,11.888040127424414,9.7798705564031,10.011553468857063,7.129365790752388
20221011,12.010926746917777,9.896043300380448,10.09176216859011,7.236380814341273
20221012,12.019681300162372,9.895760524122764,10.04192964643589,7.235143437352233
20221013,11.879967249255488,9.870166736423666,9.953867550044302,7.233024639289629
20221014,11.914131368203188,9.89476764888611,9.95637411450681,7.230728780492036
20221015,11.79331065892332,9.795062197441561,9.890212333674741,7.190142959406587
20221016,11.843354024413022,9.878426666878063,9.925604723726256,7.234057078634337
20221017,11.779694514838587,9.83532878350892,9.845568686413305,7.1889109956802235
20221018,11.819945284529608,9.809541505404349,9.83807170163325,7.190177356660948
20221019,11.86438852094036,9.902973206968047,9.885622550985229,7.221719668277106
20221020,11.854184158938775,9.898941495448845,9.922059422579094,7.241029157051689
20221021,11.987234037288118,10.003581174116828,10.036478355909288,7.289793286747114
20221022,12.04799403091133,10.025101498669056,10.139953316122579,7.321866617835175
20221023,12.191019513839285,10.11613926624655,10.24331718670941,7.369429430087038
20221024,12.154359387800747,10.06136182241798,10.154743794762705,7.347816094193344
20221025,12.217739021049299,10.050920451581256,10.16099026687675,7.364436865824861
20221026,12.081892111652143,9.97082279455355,10.077140900685158,7.311090494147157
20221027,11.979451856945804,9.948287578095126,10.016525993147413,7.292824658642386
20221028,11.966334053545745,9.931244284369823,10.042324669923683,7.255178222755672
20221029,11.885235416001107,9.831497551378808,9.984649276707769,7.217358299218703
20221030,11.922206011187724,9.916113386857562,9.974870763451873,7.242913691439139
20221031,11.451233677438282,9.624955709943796,9.588508052108665,7.01719817215819
20221101,10.698049811537242,8.993902063916378,8.962945011208824,6.503886128744827
20221102,11.236845652774615,9.34581674921934,9.487998646700971,6.796018531419753
20221103,11.300632864360278,9.348940979857458,9.4946829990538,6.824098783247663
20221104,11.206116263864663,9.289404013399144,9.387572960340908,6.773360476130728
20221105,10.91043552513346,8.948729914323339,9.111173374533033,6.561829050888756
20221106,10.526565815404613,8.75297789632881,8.814483352780584,6.331969331309445
20221107,10.237262335589344,8.669728939155956,8.541798684896571,6.274421270351803
20221108,10.108579722350955,8.539785775674337,8.338730088728564,6.1771102637184905
20221109,10.04330350096971,8.625228847011986,8.264153988382704,6.197324241472254
20221110,9.830263702011662,8.547673495041526,8.145785052359404,6.107320208391288
20221111,9.799506873557696,8.560549365774957,8.155806853461847,6.1052604426704535
20221112,9.746695268040368,8.467097207400807,8.1002776313036,6.0460713243696835
20221113,9.774096170468491,8.449071017531843,8.10270078326633,6.0269399788180635
20221114,9.725359923408648,8.400214707037332,8.073902770726797,6.004670178306781
20221115,9.683198892141565,8.36231582356143,8.036745878705055,5.97520507774568
20221116,9.785060389746825,8.482600717235862,8.070661423805708,5.981222468818545
20221117,9.638266142460678,8.40482186904989,7.927040755989838,5.920991950792583
20221118,9.460196944627935,8.230499940273262,7.738499035526333,5.851962892025289
20221119,9.170519502032525,8.025422330937273,7.468765351408642,5.664555425606771
20221120,9.017456440226471,7.8030930191408405,7.335163008985695,5.527004291638809
20221121,8.96324729175524,7.803372125286631,7.341775930376656,5.499039236347894
20221122,8.958542265358227,7.815703221989551,7.338257323536508,5.4929377183111985
20221123,8.950472816511052,7.932831657036398,7.401417220808207,5.506379035671775
20221124,8.918883513475613,7.891325314671957,7.380790346659272,5.482774361376184
20221125,8.823238026712483,7.836531750493822,7.239645873701012,5.357573765556604
20221126,8.358342414210838,7.54084258315913,6.848719868525604,5.156188824017493
20221127,7.924781772216681,7.102054999441792,6.513046400034091,4.885957524931028
20221128,7.691044205912799,6.848573340424651,6.252644788849294,4.725398187252007
20221129,7.167445312786992,6.626181994351733,5.913604533611073,4.456746347359327
20221130,6.980143497724509,6.579372199597068,5.6472687919869085,4.35050790740741
